,id,img_filename,map_filename,target
0,0,Line_0_25.png,Line_0_map_25.png,1
0,1,Line_1_28.png,Line_1_map_28.png,1
0,2,Bubbles_2_23.png,Bubbles_2_map_23.png,2
0,3,Bubbles_3_22.png,Bubbles_3_map_22.png,2
0,4,Line_4_21.png,Line_4_map_21.png,1
0,5,Bubbles_5_20.png,Bubbles_5_map_20.png,2
0,6,Defect_6_20.png,Defect_6_map_20.png,0
0,7,Line_7_28.png,Line_7_map_28.png,1
0,8,Defect_8_26.png,Defect_8_map_26.png,0
0,9,Defect_9_21.png,Defect_9_map_21.png,0
0,10,Line_10_29.png,Line_10_map_29.png,1
0,11,Defect_11_24.png,Defect_11_map_24.png,0
0,12,Line_12_22.png,Line_12_map_22.png,1
0,13,Defect_13_20.png,Defect_13_map_20.png,0
0,14,Bubbles_14_22.png,Bubbles_14_map_22.png,2
0,15,Line_15_23.png,Line_15_map_23.png,1
0,16,Line_16_29.png,Line_16_map_29.png,1
0,17,Line_17_25.png,Line_17_map_25.png,1
0,18,Defect_18_24.png,Defect_18_map_24.png,0
0,19,Defect_19_28.png,Defect_19_map_28.png,0
0,20,Line_20_23.png,Line_20_map_23.png,1
0,21,Bubbles_21_26.png,Bubbles_21_map_26.png,2
0,22,Defect_22_22.png,Defect_22_map_22.png,0
0,23,Line_23_29.png,Line_23_map_29.png,1
0,24,Line_24_20.png,Line_24_map_20.png,1
0,25,Bubbles_25_25.png,Bubbles_25_map_25.png,2
0,26,Bubbles_26_28.png,Bubbles_26_map_28.png,2
0,27,Defect_27_21.png,Defect_27_map_21.png,0
0,28,Bubbles_28_23.png,Bubbles_28_map_23.png,2
0,29,Line_29_23.png,Line_29_map_23.png,1
0,30,Line_30_29.png,Line_30_map_29.png,1
0,31,Defect_31_23.png,Defect_31_map_23.png,0
0,32,Line_32_27.png,Line_32_map_27.png,1
0,33,Line_33_21.png,Line_33_map_21.png,1
0,34,Defect_34_21.png,Defect_34_map_21.png,0
0,35,Defect_35_29.png,Defect_35_map_29.png,0
0,36,Bubbles_36_23.png,Bubbles_36_map_23.png,2
0,37,Defect_37_24.png,Defect_37_map_24.png,0
0,38,Line_38_25.png,Line_38_map_25.png,1
0,39,Line_39_29.png,Line_39_map_29.png,1
0,40,Line_40_22.png,Line_40_map_22.png,1
0,41,Line_41_23.png,Line_41_map_23.png,1
0,42,Bubbles_42_29.png,Bubbles_42_map_29.png,2
0,43,Defect_43_25.png,Defect_43_map_25.png,0
0,44,Bubbles_44_25.png,Bubbles_44_map_25.png,2
0,45,Defect_45_29.png,Defect_45_map_29.png,0
0,46,Defect_46_27.png,Defect_46_map_27.png,0
0,47,Defect_47_28.png,Defect_47_map_28.png,0
0,48,Defect_48_21.png,Defect_48_map_21.png,0
0,49,Bubbles_49_27.png,Bubbles_49_map_27.png,2
0,50,Line_50_22.png,Line_50_map_22.png,1
0,51,Line_51_24.png,Line_51_map_24.png,1
0,52,Bubbles_52_24.png,Bubbles_52_map_24.png,2
0,53,Bubbles_53_27.png,Bubbles_53_map_27.png,2
0,54,Line_54_28.png,Line_54_map_28.png,1
0,55,Bubbles_55_22.png,Bubbles_55_map_22.png,2
0,56,Line_56_22.png,Line_56_map_22.png,1
0,57,Bubbles_57_22.png,Bubbles_57_map_22.png,2
0,58,Defect_58_20.png,Defect_58_map_20.png,0
0,59,Defect_59_21.png,Defect_59_map_21.png,0
0,60,Bubbles_60_24.png,Bubbles_60_map_24.png,2
0,61,Defect_61_28.png,Defect_61_map_28.png,0
0,62,Line_62_24.png,Line_62_map_24.png,1
0,63,Bubbles_63_21.png,Bubbles_63_map_21.png,2
0,64,Defect_64_21.png,Defect_64_map_21.png,0
0,65,Line_65_22.png,Line_65_map_22.png,1
0,66,Bubbles_66_25.png,Bubbles_66_map_25.png,2
0,67,Defect_67_25.png,Defect_67_map_25.png,0
0,68,Defect_68_27.png,Defect_68_map_27.png,0
0,69,Defect_69_21.png,Defect_69_map_21.png,0
0,70,Bubbles_70_25.png,Bubbles_70_map_25.png,2
0,71,Defect_71_28.png,Defect_71_map_28.png,0
0,72,Line_72_20.png,Line_72_map_20.png,1
0,73,Defect_73_26.png,Defect_73_map_26.png,0
0,74,Bubbles_74_27.png,Bubbles_74_map_27.png,2
0,75,Bubbles_75_26.png,Bubbles_75_map_26.png,2
0,76,Line_76_27.png,Line_76_map_27.png,1
0,77,Defect_77_23.png,Defect_77_map_23.png,0
0,78,Line_78_26.png,Line_78_map_26.png,1
0,79,Defect_79_28.png,Defect_79_map_28.png,0
0,80,Bubbles_80_28.png,Bubbles_80_map_28.png,2
0,81,Bubbles_81_22.png,Bubbles_81_map_22.png,2
0,82,Defect_82_28.png,Defect_82_map_28.png,0
0,83,Line_83_25.png,Line_83_map_25.png,1
0,84,Bubbles_84_21.png,Bubbles_84_map_21.png,2
0,85,Defect_85_29.png,Defect_85_map_29.png,0
0,86,Bubbles_86_27.png,Bubbles_86_map_27.png,2
0,87,Line_87_20.png,Line_87_map_20.png,1
0,88,Bubbles_88_23.png,Bubbles_88_map_23.png,2
0,89,Defect_89_23.png,Defect_89_map_23.png,0
0,90,Bubbles_90_21.png,Bubbles_90_map_21.png,2
0,91,Bubbles_91_20.png,Bubbles_91_map_20.png,2
0,92,Line_92_29.png,Line_92_map_29.png,1
0,93,Defect_93_22.png,Defect_93_map_22.png,0
0,94,Line_94_25.png,Line_94_map_25.png,1
0,95,Line_95_24.png,Line_95_map_24.png,1
0,96,Defect_96_21.png,Defect_96_map_21.png,0
0,97,Line_97_23.png,Line_97_map_23.png,1
0,98,Bubbles_98_24.png,Bubbles_98_map_24.png,2
0,99,Defect_99_25.png,Defect_99_map_25.png,0
0,100,Defect_100_22.png,Defect_100_map_22.png,0
0,101,Line_101_27.png,Line_101_map_27.png,1
0,102,Bubbles_102_20.png,Bubbles_102_map_20.png,2
0,103,Defect_103_22.png,Defect_103_map_22.png,0
0,104,Defect_104_23.png,Defect_104_map_23.png,0
0,105,Line_105_28.png,Line_105_map_28.png,1
0,106,Line_106_27.png,Line_106_map_27.png,1
0,107,Line_107_20.png,Line_107_map_20.png,1
0,108,Line_108_27.png,Line_108_map_27.png,1
0,109,Bubbles_109_23.png,Bubbles_109_map_23.png,2
0,110,Line_110_25.png,Line_110_map_25.png,1
0,111,Line_111_20.png,Line_111_map_20.png,1
0,112,Bubbles_112_26.png,Bubbles_112_map_26.png,2
0,113,Line_113_22.png,Line_113_map_22.png,1
0,114,Line_114_28.png,Line_114_map_28.png,1
0,115,Defect_115_23.png,Defect_115_map_23.png,0
0,116,Bubbles_116_20.png,Bubbles_116_map_20.png,2
0,117,Line_117_26.png,Line_117_map_26.png,1
0,118,Bubbles_118_29.png,Bubbles_118_map_29.png,2
0,119,Bubbles_119_24.png,Bubbles_119_map_24.png,2
0,120,Defect_120_23.png,Defect_120_map_23.png,0
0,121,Defect_121_25.png,Defect_121_map_25.png,0
0,122,Defect_122_28.png,Defect_122_map_28.png,0
0,123,Line_123_28.png,Line_123_map_28.png,1
0,124,Bubbles_124_27.png,Bubbles_124_map_27.png,2
0,125,Defect_125_27.png,Defect_125_map_27.png,0
0,126,Defect_126_25.png,Defect_126_map_25.png,0
0,127,Bubbles_127_24.png,Bubbles_127_map_24.png,2
0,128,Defect_128_20.png,Defect_128_map_20.png,0
0,129,Bubbles_129_24.png,Bubbles_129_map_24.png,2
0,130,Line_130_22.png,Line_130_map_22.png,1
0,131,Defect_131_23.png,Defect_131_map_23.png,0
0,132,Line_132_27.png,Line_132_map_27.png,1
0,133,Line_133_20.png,Line_133_map_20.png,1
0,134,Bubbles_134_28.png,Bubbles_134_map_28.png,2
0,135,Line_135_24.png,Line_135_map_24.png,1
0,136,Bubbles_136_26.png,Bubbles_136_map_26.png,2
0,137,Bubbles_137_26.png,Bubbles_137_map_26.png,2
0,138,Defect_138_26.png,Defect_138_map_26.png,0
0,139,Defect_139_28.png,Defect_139_map_28.png,0
0,140,Line_140_22.png,Line_140_map_22.png,1
0,141,Defect_141_27.png,Defect_141_map_27.png,0
0,142,Defect_142_26.png,Defect_142_map_26.png,0
0,143,Defect_143_28.png,Defect_143_map_28.png,0
0,144,Bubbles_144_23.png,Bubbles_144_map_23.png,2
0,145,Defect_145_25.png,Defect_145_map_25.png,0
0,146,Line_146_28.png,Line_146_map_28.png,1
0,147,Line_147_20.png,Line_147_map_20.png,1
0,148,Bubbles_148_28.png,Bubbles_148_map_28.png,2
0,149,Bubbles_149_28.png,Bubbles_149_map_28.png,2
0,150,Defect_150_20.png,Defect_150_map_20.png,0
0,151,Bubbles_151_22.png,Bubbles_151_map_22.png,2
0,152,Defect_152_21.png,Defect_152_map_21.png,0
0,153,Defect_153_23.png,Defect_153_map_23.png,0
0,154,Bubbles_154_26.png,Bubbles_154_map_26.png,2
0,155,Line_155_29.png,Line_155_map_29.png,1
0,156,Bubbles_156_25.png,Bubbles_156_map_25.png,2
0,157,Bubbles_157_29.png,Bubbles_157_map_29.png,2
0,158,Defect_158_22.png,Defect_158_map_22.png,0
0,159,Defect_159_27.png,Defect_159_map_27.png,0
0,160,Defect_160_22.png,Defect_160_map_22.png,0
0,161,Line_161_27.png,Line_161_map_27.png,1
0,162,Line_162_28.png,Line_162_map_28.png,1
0,163,Defect_163_24.png,Defect_163_map_24.png,0
0,164,Bubbles_164_26.png,Bubbles_164_map_26.png,2
0,165,Bubbles_165_26.png,Bubbles_165_map_26.png,2
0,166,Line_166_23.png,Line_166_map_23.png,1
0,167,Defect_167_23.png,Defect_167_map_23.png,0
0,168,Bubbles_168_23.png,Bubbles_168_map_23.png,2
0,169,Defect_169_29.png,Defect_169_map_29.png,0
0,170,Bubbles_170_25.png,Bubbles_170_map_25.png,2
0,171,Line_171_28.png,Line_171_map_28.png,1
0,172,Bubbles_172_27.png,Bubbles_172_map_27.png,2
0,173,Bubbles_173_24.png,Bubbles_173_map_24.png,2
0,174,Line_174_29.png,Line_174_map_29.png,1
0,175,Line_175_28.png,Line_175_map_28.png,1
0,176,Defect_176_24.png,Defect_176_map_24.png,0
0,177,Line_177_20.png,Line_177_map_20.png,1
0,178,Bubbles_178_24.png,Bubbles_178_map_24.png,2
0,179,Bubbles_179_29.png,Bubbles_179_map_29.png,2
0,180,Defect_180_22.png,Defect_180_map_22.png,0
0,181,Line_181_26.png,Line_181_map_26.png,1
0,182,Bubbles_182_29.png,Bubbles_182_map_29.png,2
0,183,Line_183_27.png,Line_183_map_27.png,1
0,184,Bubbles_184_23.png,Bubbles_184_map_23.png,2
0,185,Defect_185_28.png,Defect_185_map_28.png,0
0,186,Line_186_29.png,Line_186_map_29.png,1
0,187,Defect_187_26.png,Defect_187_map_26.png,0
0,188,Defect_188_22.png,Defect_188_map_22.png,0
0,189,Bubbles_189_29.png,Bubbles_189_map_29.png,2
0,190,Defect_190_27.png,Defect_190_map_27.png,0
0,191,Line_191_24.png,Line_191_map_24.png,1
0,192,Defect_192_25.png,Defect_192_map_25.png,0
0,193,Defect_193_20.png,Defect_193_map_20.png,0
0,194,Defect_194_29.png,Defect_194_map_29.png,0
0,195,Bubbles_195_22.png,Bubbles_195_map_22.png,2
0,196,Bubbles_196_21.png,Bubbles_196_map_21.png,2
0,197,Defect_197_21.png,Defect_197_map_21.png,0
0,198,Bubbles_198_23.png,Bubbles_198_map_23.png,2
0,199,Bubbles_199_25.png,Bubbles_199_map_25.png,2
0,200,Line_200_26.png,Line_200_map_26.png,1
0,201,Bubbles_201_25.png,Bubbles_201_map_25.png,2
0,202,Defect_202_27.png,Defect_202_map_27.png,0
0,203,Bubbles_203_29.png,Bubbles_203_map_29.png,2
0,204,Line_204_20.png,Line_204_map_20.png,1
0,205,Bubbles_205_25.png,Bubbles_205_map_25.png,2
0,206,Line_206_27.png,Line_206_map_27.png,1
0,207,Line_207_22.png,Line_207_map_22.png,1
0,208,Bubbles_208_29.png,Bubbles_208_map_29.png,2
0,209,Defect_209_22.png,Defect_209_map_22.png,0
0,210,Bubbles_210_23.png,Bubbles_210_map_23.png,2
0,211,Bubbles_211_28.png,Bubbles_211_map_28.png,2
0,212,Line_212_28.png,Line_212_map_28.png,1
0,213,Bubbles_213_22.png,Bubbles_213_map_22.png,2
0,214,Line_214_21.png,Line_214_map_21.png,1
0,215,Defect_215_25.png,Defect_215_map_25.png,0
0,216,Line_216_24.png,Line_216_map_24.png,1
0,217,Defect_217_25.png,Defect_217_map_25.png,0
0,218,Defect_218_25.png,Defect_218_map_25.png,0
0,219,Line_219_24.png,Line_219_map_24.png,1
0,220,Defect_220_25.png,Defect_220_map_25.png,0
0,221,Bubbles_221_27.png,Bubbles_221_map_27.png,2
0,222,Defect_222_24.png,Defect_222_map_24.png,0
0,223,Defect_223_22.png,Defect_223_map_22.png,0
0,224,Line_224_28.png,Line_224_map_28.png,1
0,225,Line_225_21.png,Line_225_map_21.png,1
0,226,Bubbles_226_28.png,Bubbles_226_map_28.png,2
0,227,Bubbles_227_23.png,Bubbles_227_map_23.png,2
0,228,Line_228_25.png,Line_228_map_25.png,1
0,229,Defect_229_24.png,Defect_229_map_24.png,0
0,230,Defect_230_24.png,Defect_230_map_24.png,0
0,231,Defect_231_26.png,Defect_231_map_26.png,0
0,232,Line_232_24.png,Line_232_map_24.png,1
0,233,Defect_233_21.png,Defect_233_map_21.png,0
0,234,Line_234_29.png,Line_234_map_29.png,1
0,235,Defect_235_20.png,Defect_235_map_20.png,0
0,236,Defect_236_21.png,Defect_236_map_21.png,0
0,237,Bubbles_237_28.png,Bubbles_237_map_28.png,2
0,238,Line_238_20.png,Line_238_map_20.png,1
0,239,Line_239_26.png,Line_239_map_26.png,1
0,240,Line_240_20.png,Line_240_map_20.png,1
0,241,Line_241_22.png,Line_241_map_22.png,1
0,242,Line_242_28.png,Line_242_map_28.png,1
0,243,Bubbles_243_20.png,Bubbles_243_map_20.png,2
0,244,Defect_244_22.png,Defect_244_map_22.png,0
0,245,Defect_245_20.png,Defect_245_map_20.png,0
0,246,Line_246_27.png,Line_246_map_27.png,1
0,247,Bubbles_247_29.png,Bubbles_247_map_29.png,2
0,248,Line_248_23.png,Line_248_map_23.png,1
0,249,Line_249_26.png,Line_249_map_26.png,1
0,250,Bubbles_250_22.png,Bubbles_250_map_22.png,2
0,251,Defect_251_25.png,Defect_251_map_25.png,0
0,252,Line_252_21.png,Line_252_map_21.png,1
0,253,Line_253_26.png,Line_253_map_26.png,1
0,254,Line_254_28.png,Line_254_map_28.png,1
0,255,Bubbles_255_22.png,Bubbles_255_map_22.png,2
0,256,Defect_256_26.png,Defect_256_map_26.png,0
0,257,Defect_257_22.png,Defect_257_map_22.png,0
0,258,Defect_258_27.png,Defect_258_map_27.png,0
0,259,Bubbles_259_22.png,Bubbles_259_map_22.png,2
0,260,Defect_260_20.png,Defect_260_map_20.png,0
0,261,Line_261_28.png,Line_261_map_28.png,1
0,262,Bubbles_262_26.png,Bubbles_262_map_26.png,2
0,263,Bubbles_263_21.png,Bubbles_263_map_21.png,2
0,264,Defect_264_20.png,Defect_264_map_20.png,0
0,265,Line_265_22.png,Line_265_map_22.png,1
0,266,Bubbles_266_29.png,Bubbles_266_map_29.png,2
0,267,Bubbles_267_22.png,Bubbles_267_map_22.png,2
0,268,Line_268_29.png,Line_268_map_29.png,1
0,269,Line_269_29.png,Line_269_map_29.png,1
0,270,Line_270_28.png,Line_270_map_28.png,1
0,271,Defect_271_25.png,Defect_271_map_25.png,0
0,272,Defect_272_27.png,Defect_272_map_27.png,0
0,273,Line_273_22.png,Line_273_map_22.png,1
0,274,Line_274_22.png,Line_274_map_22.png,1
0,275,Defect_275_26.png,Defect_275_map_26.png,0
0,276,Defect_276_20.png,Defect_276_map_20.png,0
0,277,Bubbles_277_20.png,Bubbles_277_map_20.png,2
0,278,Defect_278_25.png,Defect_278_map_25.png,0
0,279,Line_279_21.png,Line_279_map_21.png,1
0,280,Defect_280_24.png,Defect_280_map_24.png,0
0,281,Bubbles_281_22.png,Bubbles_281_map_22.png,2
0,282,Line_282_28.png,Line_282_map_28.png,1
0,283,Defect_283_22.png,Defect_283_map_22.png,0
0,284,Defect_284_25.png,Defect_284_map_25.png,0
0,285,Defect_285_22.png,Defect_285_map_22.png,0
0,286,Bubbles_286_24.png,Bubbles_286_map_24.png,2
0,287,Line_287_28.png,Line_287_map_28.png,1
0,288,Defect_288_26.png,Defect_288_map_26.png,0
0,289,Line_289_29.png,Line_289_map_29.png,1
0,290,Line_290_27.png,Line_290_map_27.png,1
0,291,Line_291_23.png,Line_291_map_23.png,1
0,292,Line_292_26.png,Line_292_map_26.png,1
0,293,Line_293_23.png,Line_293_map_23.png,1
0,294,Line_294_21.png,Line_294_map_21.png,1
0,295,Defect_295_21.png,Defect_295_map_21.png,0
0,296,Line_296_20.png,Line_296_map_20.png,1
0,297,Line_297_24.png,Line_297_map_24.png,1
0,298,Line_298_22.png,Line_298_map_22.png,1
0,299,Bubbles_299_22.png,Bubbles_299_map_22.png,2
0,300,Defect_300_24.png,Defect_300_map_24.png,0
0,301,Bubbles_301_28.png,Bubbles_301_map_28.png,2
0,302,Bubbles_302_25.png,Bubbles_302_map_25.png,2
0,303,Line_303_29.png,Line_303_map_29.png,1
0,304,Line_304_20.png,Line_304_map_20.png,1
0,305,Line_305_26.png,Line_305_map_26.png,1
0,306,Bubbles_306_20.png,Bubbles_306_map_20.png,2
0,307,Line_307_29.png,Line_307_map_29.png,1
0,308,Bubbles_308_22.png,Bubbles_308_map_22.png,2
0,309,Bubbles_309_29.png,Bubbles_309_map_29.png,2
0,310,Line_310_27.png,Line_310_map_27.png,1
0,311,Bubbles_311_26.png,Bubbles_311_map_26.png,2
0,312,Line_312_26.png,Line_312_map_26.png,1
0,313,Bubbles_313_28.png,Bubbles_313_map_28.png,2
0,314,Bubbles_314_27.png,Bubbles_314_map_27.png,2
0,315,Line_315_25.png,Line_315_map_25.png,1
0,316,Bubbles_316_27.png,Bubbles_316_map_27.png,2
0,317,Defect_317_25.png,Defect_317_map_25.png,0
0,318,Defect_318_29.png,Defect_318_map_29.png,0
0,319,Bubbles_319_28.png,Bubbles_319_map_28.png,2
0,320,Bubbles_320_21.png,Bubbles_320_map_21.png,2
0,321,Bubbles_321_27.png,Bubbles_321_map_27.png,2
0,322,Defect_322_29.png,Defect_322_map_29.png,0
0,323,Defect_323_26.png,Defect_323_map_26.png,0
0,324,Defect_324_25.png,Defect_324_map_25.png,0
0,325,Defect_325_26.png,Defect_325_map_26.png,0
0,326,Line_326_27.png,Line_326_map_27.png,1
0,327,Bubbles_327_23.png,Bubbles_327_map_23.png,2
0,328,Defect_328_29.png,Defect_328_map_29.png,0
0,329,Bubbles_329_23.png,Bubbles_329_map_23.png,2
0,330,Defect_330_21.png,Defect_330_map_21.png,0
0,331,Line_331_24.png,Line_331_map_24.png,1
0,332,Bubbles_332_21.png,Bubbles_332_map_21.png,2
0,333,Defect_333_28.png,Defect_333_map_28.png,0
0,334,Defect_334_27.png,Defect_334_map_27.png,0
0,335,Bubbles_335_21.png,Bubbles_335_map_21.png,2
0,336,Bubbles_336_23.png,Bubbles_336_map_23.png,2
0,337,Line_337_27.png,Line_337_map_27.png,1
0,338,Defect_338_27.png,Defect_338_map_27.png,0
0,339,Line_339_25.png,Line_339_map_25.png,1
0,340,Line_340_21.png,Line_340_map_21.png,1
0,341,Bubbles_341_25.png,Bubbles_341_map_25.png,2
0,342,Bubbles_342_23.png,Bubbles_342_map_23.png,2
0,343,Line_343_25.png,Line_343_map_25.png,1
0,344,Defect_344_29.png,Defect_344_map_29.png,0
0,345,Bubbles_345_26.png,Bubbles_345_map_26.png,2
0,346,Bubbles_346_26.png,Bubbles_346_map_26.png,2
0,347,Bubbles_347_28.png,Bubbles_347_map_28.png,2
0,348,Bubbles_348_24.png,Bubbles_348_map_24.png,2
0,349,Bubbles_349_29.png,Bubbles_349_map_29.png,2
0,350,Line_350_25.png,Line_350_map_25.png,1
0,351,Line_351_26.png,Line_351_map_26.png,1
0,352,Bubbles_352_29.png,Bubbles_352_map_29.png,2
0,353,Bubbles_353_20.png,Bubbles_353_map_20.png,2
0,354,Defect_354_21.png,Defect_354_map_21.png,0
0,355,Bubbles_355_20.png,Bubbles_355_map_20.png,2
0,356,Line_356_23.png,Line_356_map_23.png,1
0,357,Line_357_25.png,Line_357_map_25.png,1
0,358,Defect_358_28.png,Defect_358_map_28.png,0
0,359,Line_359_27.png,Line_359_map_27.png,1
0,360,Bubbles_360_22.png,Bubbles_360_map_22.png,2
0,361,Bubbles_361_28.png,Bubbles_361_map_28.png,2
0,362,Bubbles_362_28.png,Bubbles_362_map_28.png,2
0,363,Defect_363_25.png,Defect_363_map_25.png,0
0,364,Bubbles_364_22.png,Bubbles_364_map_22.png,2
0,365,Defect_365_21.png,Defect_365_map_21.png,0
0,366,Bubbles_366_23.png,Bubbles_366_map_23.png,2
0,367,Defect_367_20.png,Defect_367_map_20.png,0
0,368,Line_368_28.png,Line_368_map_28.png,1
0,369,Defect_369_25.png,Defect_369_map_25.png,0
0,370,Defect_370_22.png,Defect_370_map_22.png,0
0,371,Line_371_27.png,Line_371_map_27.png,1
0,372,Bubbles_372_26.png,Bubbles_372_map_26.png,2
0,373,Bubbles_373_29.png,Bubbles_373_map_29.png,2
0,374,Bubbles_374_26.png,Bubbles_374_map_26.png,2
0,375,Line_375_28.png,Line_375_map_28.png,1
0,376,Bubbles_376_27.png,Bubbles_376_map_27.png,2
0,377,Line_377_26.png,Line_377_map_26.png,1
0,378,Bubbles_378_20.png,Bubbles_378_map_20.png,2
0,379,Line_379_22.png,Line_379_map_22.png,1
0,380,Line_380_27.png,Line_380_map_27.png,1
0,381,Line_381_29.png,Line_381_map_29.png,1
0,382,Defect_382_26.png,Defect_382_map_26.png,0
0,383,Line_383_20.png,Line_383_map_20.png,1
0,384,Defect_384_21.png,Defect_384_map_21.png,0
0,385,Defect_385_23.png,Defect_385_map_23.png,0
0,386,Bubbles_386_28.png,Bubbles_386_map_28.png,2
0,387,Line_387_22.png,Line_387_map_22.png,1
0,388,Defect_388_27.png,Defect_388_map_27.png,0
0,389,Bubbles_389_20.png,Bubbles_389_map_20.png,2
0,390,Defect_390_25.png,Defect_390_map_25.png,0
0,391,Line_391_26.png,Line_391_map_26.png,1
0,392,Line_392_25.png,Line_392_map_25.png,1
0,393,Line_393_22.png,Line_393_map_22.png,1
0,394,Bubbles_394_20.png,Bubbles_394_map_20.png,2
0,395,Line_395_26.png,Line_395_map_26.png,1
0,396,Bubbles_396_24.png,Bubbles_396_map_24.png,2
0,397,Bubbles_397_22.png,Bubbles_397_map_22.png,2
0,398,Line_398_25.png,Line_398_map_25.png,1
0,399,Defect_399_29.png,Defect_399_map_29.png,0
0,400,Line_400_29.png,Line_400_map_29.png,1
0,401,Defect_401_21.png,Defect_401_map_21.png,0
0,402,Bubbles_402_23.png,Bubbles_402_map_23.png,2
0,403,Line_403_20.png,Line_403_map_20.png,1
0,404,Bubbles_404_22.png,Bubbles_404_map_22.png,2
0,405,Bubbles_405_22.png,Bubbles_405_map_22.png,2
0,406,Defect_406_29.png,Defect_406_map_29.png,0
0,407,Bubbles_407_23.png,Bubbles_407_map_23.png,2
0,408,Defect_408_21.png,Defect_408_map_21.png,0
0,409,Bubbles_409_20.png,Bubbles_409_map_20.png,2
0,410,Bubbles_410_23.png,Bubbles_410_map_23.png,2
0,411,Line_411_26.png,Line_411_map_26.png,1
0,412,Line_412_20.png,Line_412_map_20.png,1
0,413,Defect_413_25.png,Defect_413_map_25.png,0
0,414,Line_414_26.png,Line_414_map_26.png,1
0,415,Defect_415_21.png,Defect_415_map_21.png,0
0,416,Defect_416_25.png,Defect_416_map_25.png,0
0,417,Line_417_27.png,Line_417_map_27.png,1
