,id,img_filename,map_filename,target
0,829,Bubbles_829_20.png,Bubbles_829_map_20.png,2
0,830,Defect_830_26.png,Defect_830_map_26.png,0
0,831,Defect_831_23.png,Defect_831_map_23.png,0
0,832,Line_832_28.png,Line_832_map_28.png,1
0,833,Line_833_27.png,Line_833_map_27.png,1
0,834,Bubbles_834_21.png,Bubbles_834_map_21.png,2
0,835,Line_835_28.png,Line_835_map_28.png,1
0,836,Line_836_23.png,Line_836_map_23.png,1
0,837,Bubbles_837_21.png,Bubbles_837_map_21.png,2
0,838,Defect_838_27.png,Defect_838_map_27.png,0
0,839,Bubbles_839_29.png,Bubbles_839_map_29.png,2
0,840,Line_840_20.png,Line_840_map_20.png,1
0,841,Bubbles_841_26.png,Bubbles_841_map_26.png,2
0,842,Line_842_23.png,Line_842_map_23.png,1
0,843,Line_843_20.png,Line_843_map_20.png,1
0,844,Line_844_21.png,Line_844_map_21.png,1
0,845,Line_845_20.png,Line_845_map_20.png,1
0,846,Defect_846_25.png,Defect_846_map_25.png,0
0,847,Defect_847_28.png,Defect_847_map_28.png,0
0,848,Bubbles_848_24.png,Bubbles_848_map_24.png,2
0,849,Defect_849_23.png,Defect_849_map_23.png,0
0,850,Line_850_22.png,Line_850_map_22.png,1
0,851,Defect_851_23.png,Defect_851_map_23.png,0
0,852,Defect_852_21.png,Defect_852_map_21.png,0
0,853,Defect_853_24.png,Defect_853_map_24.png,0
0,854,Bubbles_854_28.png,Bubbles_854_map_28.png,2
0,855,Bubbles_855_21.png,Bubbles_855_map_21.png,2
0,856,Bubbles_856_28.png,Bubbles_856_map_28.png,2
0,857,Bubbles_857_24.png,Bubbles_857_map_24.png,2
0,858,Bubbles_858_22.png,Bubbles_858_map_22.png,2
0,859,Defect_859_28.png,Defect_859_map_28.png,0
0,860,Defect_860_28.png,Defect_860_map_28.png,0
0,861,Line_861_26.png,Line_861_map_26.png,1
0,862,Defect_862_23.png,Defect_862_map_23.png,0
0,863,Bubbles_863_29.png,Bubbles_863_map_29.png,2
0,864,Bubbles_864_28.png,Bubbles_864_map_28.png,2
0,865,Line_865_21.png,Line_865_map_21.png,1
0,866,Line_866_26.png,Line_866_map_26.png,1
0,867,Line_867_28.png,Line_867_map_28.png,1
0,868,Bubbles_868_28.png,Bubbles_868_map_28.png,2
0,869,Line_869_23.png,Line_869_map_23.png,1
0,870,Line_870_27.png,Line_870_map_27.png,1
0,871,Bubbles_871_29.png,Bubbles_871_map_29.png,2
0,872,Line_872_29.png,Line_872_map_29.png,1
0,873,Bubbles_873_22.png,Bubbles_873_map_22.png,2
0,874,Bubbles_874_21.png,Bubbles_874_map_21.png,2
0,875,Line_875_21.png,Line_875_map_21.png,1
0,876,Bubbles_876_21.png,Bubbles_876_map_21.png,2
0,877,Bubbles_877_24.png,Bubbles_877_map_24.png,2
0,878,Bubbles_878_23.png,Bubbles_878_map_23.png,2
0,879,Line_879_20.png,Line_879_map_20.png,1
0,880,Bubbles_880_25.png,Bubbles_880_map_25.png,2
0,881,Defect_881_24.png,Defect_881_map_24.png,0
0,882,Line_882_21.png,Line_882_map_21.png,1
0,883,Bubbles_883_28.png,Bubbles_883_map_28.png,2
0,884,Bubbles_884_21.png,Bubbles_884_map_21.png,2
0,885,Bubbles_885_24.png,Bubbles_885_map_24.png,2
0,886,Defect_886_25.png,Defect_886_map_25.png,0
0,887,Defect_887_23.png,Defect_887_map_23.png,0
0,888,Line_888_23.png,Line_888_map_23.png,1
0,889,Bubbles_889_29.png,Bubbles_889_map_29.png,2
0,890,Defect_890_26.png,Defect_890_map_26.png,0
0,891,Bubbles_891_20.png,Bubbles_891_map_20.png,2
0,892,Defect_892_25.png,Defect_892_map_25.png,0
0,893,Bubbles_893_22.png,Bubbles_893_map_22.png,2
0,894,Defect_894_26.png,Defect_894_map_26.png,0
0,895,Defect_895_22.png,Defect_895_map_22.png,0
0,896,Defect_896_22.png,Defect_896_map_22.png,0
0,897,Bubbles_897_24.png,Bubbles_897_map_24.png,2
0,898,Bubbles_898_28.png,Bubbles_898_map_28.png,2
0,899,Line_899_27.png,Line_899_map_27.png,1
0,900,Defect_900_24.png,Defect_900_map_24.png,0
0,901,Line_901_25.png,Line_901_map_25.png,1
0,902,Bubbles_902_24.png,Bubbles_902_map_24.png,2
0,903,Line_903_28.png,Line_903_map_28.png,1
0,904,Bubbles_904_29.png,Bubbles_904_map_29.png,2
0,905,Bubbles_905_24.png,Bubbles_905_map_24.png,2
0,906,Bubbles_906_23.png,Bubbles_906_map_23.png,2
0,907,Defect_907_28.png,Defect_907_map_28.png,0
0,908,Bubbles_908_20.png,Bubbles_908_map_20.png,2
0,909,Bubbles_909_29.png,Bubbles_909_map_29.png,2
0,910,Bubbles_910_28.png,Bubbles_910_map_28.png,2
0,911,Defect_911_29.png,Defect_911_map_29.png,0
0,912,Line_912_27.png,Line_912_map_27.png,1
0,913,Line_913_28.png,Line_913_map_28.png,1
0,914,Bubbles_914_24.png,Bubbles_914_map_24.png,2
0,915,Bubbles_915_26.png,Bubbles_915_map_26.png,2
0,916,Defect_916_26.png,Defect_916_map_26.png,0
0,917,Bubbles_917_22.png,Bubbles_917_map_22.png,2
0,918,Bubbles_918_22.png,Bubbles_918_map_22.png,2
0,919,Bubbles_919_26.png,Bubbles_919_map_26.png,2
0,920,Line_920_27.png,Line_920_map_27.png,1
0,921,Defect_921_20.png,Defect_921_map_20.png,0
0,922,Bubbles_922_23.png,Bubbles_922_map_23.png,2
0,923,Line_923_26.png,Line_923_map_26.png,1
0,924,Defect_924_27.png,Defect_924_map_27.png,0
0,925,Line_925_23.png,Line_925_map_23.png,1
0,926,Defect_926_23.png,Defect_926_map_23.png,0
0,927,Bubbles_927_27.png,Bubbles_927_map_27.png,2
0,928,Bubbles_928_26.png,Bubbles_928_map_26.png,2
0,929,Bubbles_929_25.png,Bubbles_929_map_25.png,2
0,930,Bubbles_930_28.png,Bubbles_930_map_28.png,2
0,931,Line_931_24.png,Line_931_map_24.png,1
0,932,Line_932_24.png,Line_932_map_24.png,1
0,933,Bubbles_933_22.png,Bubbles_933_map_22.png,2
0,934,Line_934_28.png,Line_934_map_28.png,1
0,935,Defect_935_24.png,Defect_935_map_24.png,0
0,936,Defect_936_23.png,Defect_936_map_23.png,0
0,937,Bubbles_937_20.png,Bubbles_937_map_20.png,2
0,938,Bubbles_938_27.png,Bubbles_938_map_27.png,2
0,939,Defect_939_24.png,Defect_939_map_24.png,0
0,940,Bubbles_940_27.png,Bubbles_940_map_27.png,2
0,941,Defect_941_22.png,Defect_941_map_22.png,0
0,942,Defect_942_22.png,Defect_942_map_22.png,0
0,943,Defect_943_27.png,Defect_943_map_27.png,0
0,944,Defect_944_22.png,Defect_944_map_22.png,0
0,945,Bubbles_945_23.png,Bubbles_945_map_23.png,2
0,946,Line_946_24.png,Line_946_map_24.png,1
0,947,Defect_947_23.png,Defect_947_map_23.png,0
0,948,Defect_948_28.png,Defect_948_map_28.png,0
0,949,Line_949_27.png,Line_949_map_27.png,1
0,950,Defect_950_26.png,Defect_950_map_26.png,0
0,951,Defect_951_27.png,Defect_951_map_27.png,0
0,952,Bubbles_952_28.png,Bubbles_952_map_28.png,2
0,953,Line_953_22.png,Line_953_map_22.png,1
0,954,Defect_954_22.png,Defect_954_map_22.png,0
0,955,Line_955_28.png,Line_955_map_28.png,1
0,956,Line_956_27.png,Line_956_map_27.png,1
0,957,Defect_957_21.png,Defect_957_map_21.png,0
0,958,Defect_958_26.png,Defect_958_map_26.png,0
0,959,Bubbles_959_29.png,Bubbles_959_map_29.png,2
0,960,Defect_960_27.png,Defect_960_map_27.png,0
0,961,Bubbles_961_28.png,Bubbles_961_map_28.png,2
0,962,Bubbles_962_22.png,Bubbles_962_map_22.png,2
0,963,Defect_963_25.png,Defect_963_map_25.png,0
0,964,Bubbles_964_20.png,Bubbles_964_map_20.png,2
0,965,Bubbles_965_23.png,Bubbles_965_map_23.png,2
0,966,Bubbles_966_27.png,Bubbles_966_map_27.png,2
0,967,Defect_967_23.png,Defect_967_map_23.png,0
0,968,Line_968_21.png,Line_968_map_21.png,1
0,969,Line_969_29.png,Line_969_map_29.png,1
0,970,Line_970_23.png,Line_970_map_23.png,1
0,971,Bubbles_971_28.png,Bubbles_971_map_28.png,2
0,972,Defect_972_24.png,Defect_972_map_24.png,0
0,973,Bubbles_973_23.png,Bubbles_973_map_23.png,2
0,974,Line_974_25.png,Line_974_map_25.png,1
0,975,Defect_975_27.png,Defect_975_map_27.png,0
0,976,Bubbles_976_25.png,Bubbles_976_map_25.png,2
0,977,Defect_977_21.png,Defect_977_map_21.png,0
0,978,Line_978_28.png,Line_978_map_28.png,1
0,979,Line_979_20.png,Line_979_map_20.png,1
0,980,Bubbles_980_24.png,Bubbles_980_map_24.png,2
0,981,Defect_981_29.png,Defect_981_map_29.png,0
0,982,Bubbles_982_22.png,Bubbles_982_map_22.png,2
0,983,Bubbles_983_24.png,Bubbles_983_map_24.png,2
0,984,Defect_984_29.png,Defect_984_map_29.png,0
0,985,Defect_985_25.png,Defect_985_map_25.png,0
0,986,Defect_986_23.png,Defect_986_map_23.png,0
0,987,Bubbles_987_26.png,Bubbles_987_map_26.png,2
0,988,Bubbles_988_20.png,Bubbles_988_map_20.png,2
0,989,Bubbles_989_25.png,Bubbles_989_map_25.png,2
0,990,Defect_990_28.png,Defect_990_map_28.png,0
0,991,Line_991_23.png,Line_991_map_23.png,1
0,992,Line_992_26.png,Line_992_map_26.png,1
0,993,Bubbles_993_28.png,Bubbles_993_map_28.png,2
0,994,Line_994_23.png,Line_994_map_23.png,1
0,995,Line_995_27.png,Line_995_map_27.png,1
0,996,Bubbles_996_26.png,Bubbles_996_map_26.png,2
0,997,Bubbles_997_24.png,Bubbles_997_map_24.png,2
0,998,Defect_998_22.png,Defect_998_map_22.png,0
0,999,Bubbles_999_25.png,Bubbles_999_map_25.png,2
0,1000,Bubbles_1000_22.png,Bubbles_1000_map_22.png,2
0,1001,Line_1001_21.png,Line_1001_map_21.png,1
0,1002,Bubbles_1002_25.png,Bubbles_1002_map_25.png,2
0,1003,Line_1003_22.png,Line_1003_map_22.png,1
0,1004,Bubbles_1004_27.png,Bubbles_1004_map_27.png,2
0,1005,Line_1005_20.png,Line_1005_map_20.png,1
0,1006,Bubbles_1006_24.png,Bubbles_1006_map_24.png,2
0,1007,Bubbles_1007_21.png,Bubbles_1007_map_21.png,2
0,1008,Line_1008_26.png,Line_1008_map_26.png,1
0,1009,Defect_1009_28.png,Defect_1009_map_28.png,0
0,1010,Line_1010_21.png,Line_1010_map_21.png,1
0,1011,Defect_1011_26.png,Defect_1011_map_26.png,0
0,1012,Line_1012_26.png,Line_1012_map_26.png,1
0,1013,Bubbles_1013_20.png,Bubbles_1013_map_20.png,2
0,1014,Line_1014_24.png,Line_1014_map_24.png,1
0,1015,Bubbles_1015_26.png,Bubbles_1015_map_26.png,2
0,1016,Defect_1016_25.png,Defect_1016_map_25.png,0
0,1017,Defect_1017_27.png,Defect_1017_map_27.png,0
0,1018,Line_1018_24.png,Line_1018_map_24.png,1
0,1019,Line_1019_26.png,Line_1019_map_26.png,1
0,1020,Bubbles_1020_24.png,Bubbles_1020_map_24.png,2
0,1021,Bubbles_1021_23.png,Bubbles_1021_map_23.png,2
0,1022,Bubbles_1022_29.png,Bubbles_1022_map_29.png,2
0,1023,Line_1023_24.png,Line_1023_map_24.png,1
0,1024,Defect_1024_28.png,Defect_1024_map_28.png,0
0,1025,Line_1025_26.png,Line_1025_map_26.png,1
0,1026,Bubbles_1026_20.png,Bubbles_1026_map_20.png,2
0,1027,Line_1027_22.png,Line_1027_map_22.png,1
0,1028,Line_1028_26.png,Line_1028_map_26.png,1
0,1029,Bubbles_1029_26.png,Bubbles_1029_map_26.png,2
0,1030,Defect_1030_21.png,Defect_1030_map_21.png,0
0,1031,Line_1031_25.png,Line_1031_map_25.png,1
0,1032,Bubbles_1032_21.png,Bubbles_1032_map_21.png,2
0,1033,Bubbles_1033_27.png,Bubbles_1033_map_27.png,2
0,1034,Defect_1034_26.png,Defect_1034_map_26.png,0
0,1035,Bubbles_1035_20.png,Bubbles_1035_map_20.png,2
0,1036,Line_1036_20.png,Line_1036_map_20.png,1
0,1037,Line_1037_28.png,Line_1037_map_28.png,1
0,1038,Bubbles_1038_28.png,Bubbles_1038_map_28.png,2
0,1039,Bubbles_1039_24.png,Bubbles_1039_map_24.png,2
0,1040,Line_1040_26.png,Line_1040_map_26.png,1
0,1041,Line_1041_25.png,Line_1041_map_25.png,1
0,1042,Defect_1042_25.png,Defect_1042_map_25.png,0
0,1043,Line_1043_28.png,Line_1043_map_28.png,1
0,1044,Defect_1044_22.png,Defect_1044_map_22.png,0
0,1045,Bubbles_1045_20.png,Bubbles_1045_map_20.png,2
0,1046,Bubbles_1046_20.png,Bubbles_1046_map_20.png,2
0,1047,Line_1047_27.png,Line_1047_map_27.png,1
0,1048,Line_1048_23.png,Line_1048_map_23.png,1
0,1049,Line_1049_24.png,Line_1049_map_24.png,1
0,1050,Line_1050_23.png,Line_1050_map_23.png,1
0,1051,Defect_1051_24.png,Defect_1051_map_24.png,0
0,1052,Defect_1052_20.png,Defect_1052_map_20.png,0
0,1053,Defect_1053_22.png,Defect_1053_map_22.png,0
0,1054,Defect_1054_22.png,Defect_1054_map_22.png,0
0,1055,Line_1055_21.png,Line_1055_map_21.png,1
0,1056,Bubbles_1056_22.png,Bubbles_1056_map_22.png,2
0,1057,Line_1057_29.png,Line_1057_map_29.png,1
0,1058,Defect_1058_23.png,Defect_1058_map_23.png,0
0,1059,Defect_1059_21.png,Defect_1059_map_21.png,0
0,1060,Bubbles_1060_23.png,Bubbles_1060_map_23.png,2
0,1061,Line_1061_23.png,Line_1061_map_23.png,1
0,1062,Line_1062_27.png,Line_1062_map_27.png,1
0,1063,Bubbles_1063_26.png,Bubbles_1063_map_26.png,2
0,1064,Bubbles_1064_20.png,Bubbles_1064_map_20.png,2
0,1065,Bubbles_1065_27.png,Bubbles_1065_map_27.png,2
0,1066,Line_1066_22.png,Line_1066_map_22.png,1
0,1067,Bubbles_1067_21.png,Bubbles_1067_map_21.png,2
0,1068,Defect_1068_25.png,Defect_1068_map_25.png,0
0,1069,Bubbles_1069_22.png,Bubbles_1069_map_22.png,2
0,1070,Bubbles_1070_25.png,Bubbles_1070_map_25.png,2
0,1071,Defect_1071_22.png,Defect_1071_map_22.png,0
0,1072,Bubbles_1072_22.png,Bubbles_1072_map_22.png,2
0,1073,Defect_1073_29.png,Defect_1073_map_29.png,0
0,1074,Line_1074_27.png,Line_1074_map_27.png,1
0,1075,Bubbles_1075_25.png,Bubbles_1075_map_25.png,2
0,1076,Bubbles_1076_27.png,Bubbles_1076_map_27.png,2
0,1077,Line_1077_24.png,Line_1077_map_24.png,1
0,1078,Defect_1078_28.png,Defect_1078_map_28.png,0
0,1079,Line_1079_29.png,Line_1079_map_29.png,1
0,1080,Bubbles_1080_22.png,Bubbles_1080_map_22.png,2
0,1081,Line_1081_29.png,Line_1081_map_29.png,1
0,1082,Bubbles_1082_23.png,Bubbles_1082_map_23.png,2
0,1083,Bubbles_1083_21.png,Bubbles_1083_map_21.png,2
0,1084,Bubbles_1084_24.png,Bubbles_1084_map_24.png,2
0,1085,Line_1085_24.png,Line_1085_map_24.png,1
0,1086,Bubbles_1086_28.png,Bubbles_1086_map_28.png,2
0,1087,Defect_1087_26.png,Defect_1087_map_26.png,0
0,1088,Line_1088_20.png,Line_1088_map_20.png,1
0,1089,Bubbles_1089_26.png,Bubbles_1089_map_26.png,2
0,1090,Defect_1090_27.png,Defect_1090_map_27.png,0
0,1091,Line_1091_23.png,Line_1091_map_23.png,1
0,1092,Bubbles_1092_29.png,Bubbles_1092_map_29.png,2
0,1093,Bubbles_1093_20.png,Bubbles_1093_map_20.png,2
0,1094,Bubbles_1094_25.png,Bubbles_1094_map_25.png,2
0,1095,Defect_1095_29.png,Defect_1095_map_29.png,0
0,1096,Bubbles_1096_20.png,Bubbles_1096_map_20.png,2
0,1097,Bubbles_1097_20.png,Bubbles_1097_map_20.png,2
0,1098,Bubbles_1098_25.png,Bubbles_1098_map_25.png,2
0,1099,Line_1099_22.png,Line_1099_map_22.png,1
0,1100,Defect_1100_21.png,Defect_1100_map_21.png,0
0,1101,Bubbles_1101_24.png,Bubbles_1101_map_24.png,2
0,1102,Bubbles_1102_25.png,Bubbles_1102_map_25.png,2
0,1103,Bubbles_1103_21.png,Bubbles_1103_map_21.png,2
0,1104,Line_1104_27.png,Line_1104_map_27.png,1
0,1105,Line_1105_24.png,Line_1105_map_24.png,1
0,1106,Line_1106_27.png,Line_1106_map_27.png,1
0,1107,Defect_1107_25.png,Defect_1107_map_25.png,0
0,1108,Line_1108_27.png,Line_1108_map_27.png,1
0,1109,Bubbles_1109_26.png,Bubbles_1109_map_26.png,2
0,1110,Bubbles_1110_20.png,Bubbles_1110_map_20.png,2
0,1111,Line_1111_22.png,Line_1111_map_22.png,1
0,1112,Defect_1112_28.png,Defect_1112_map_28.png,0
0,1113,Line_1113_22.png,Line_1113_map_22.png,1
0,1114,Line_1114_26.png,Line_1114_map_26.png,1
0,1115,Defect_1115_29.png,Defect_1115_map_29.png,0
0,1116,Bubbles_1116_27.png,Bubbles_1116_map_27.png,2
0,1117,Bubbles_1117_29.png,Bubbles_1117_map_29.png,2
0,1118,Bubbles_1118_27.png,Bubbles_1118_map_27.png,2
0,1119,Bubbles_1119_27.png,Bubbles_1119_map_27.png,2
0,1120,Line_1120_25.png,Line_1120_map_25.png,1
0,1121,Line_1121_28.png,Line_1121_map_28.png,1
0,1122,Bubbles_1122_20.png,Bubbles_1122_map_20.png,2
0,1123,Line_1123_26.png,Line_1123_map_26.png,1
0,1124,Line_1124_27.png,Line_1124_map_27.png,1
0,1125,Line_1125_23.png,Line_1125_map_23.png,1
0,1126,Bubbles_1126_28.png,Bubbles_1126_map_28.png,2
0,1127,Defect_1127_22.png,Defect_1127_map_22.png,0
0,1128,Defect_1128_24.png,Defect_1128_map_24.png,0
0,1129,Defect_1129_24.png,Defect_1129_map_24.png,0
0,1130,Defect_1130_23.png,Defect_1130_map_23.png,0
0,1131,Line_1131_20.png,Line_1131_map_20.png,1
0,1132,Line_1132_22.png,Line_1132_map_22.png,1
0,1133,Line_1133_20.png,Line_1133_map_20.png,1
0,1134,Line_1134_28.png,Line_1134_map_28.png,1
0,1135,Bubbles_1135_22.png,Bubbles_1135_map_22.png,2
0,1136,Defect_1136_20.png,Defect_1136_map_20.png,0
0,1137,Bubbles_1137_25.png,Bubbles_1137_map_25.png,2
0,1138,Defect_1138_25.png,Defect_1138_map_25.png,0
0,1139,Line_1139_24.png,Line_1139_map_24.png,1
0,1140,Defect_1140_21.png,Defect_1140_map_21.png,0
0,1141,Line_1141_20.png,Line_1141_map_20.png,1
0,1142,Line_1142_20.png,Line_1142_map_20.png,1
0,1143,Bubbles_1143_21.png,Bubbles_1143_map_21.png,2
0,1144,Bubbles_1144_20.png,Bubbles_1144_map_20.png,2
0,1145,Line_1145_24.png,Line_1145_map_24.png,1
0,1146,Bubbles_1146_24.png,Bubbles_1146_map_24.png,2
0,1147,Defect_1147_25.png,Defect_1147_map_25.png,0
0,1148,Bubbles_1148_23.png,Bubbles_1148_map_23.png,2
0,1149,Defect_1149_26.png,Defect_1149_map_26.png,0
0,1150,Bubbles_1150_29.png,Bubbles_1150_map_29.png,2
0,1151,Defect_1151_24.png,Defect_1151_map_24.png,0
0,1152,Defect_1152_20.png,Defect_1152_map_20.png,0
0,1153,Defect_1153_22.png,Defect_1153_map_22.png,0
0,1154,Line_1154_25.png,Line_1154_map_25.png,1
0,1155,Bubbles_1155_20.png,Bubbles_1155_map_20.png,2
0,1156,Bubbles_1156_26.png,Bubbles_1156_map_26.png,2
0,1157,Defect_1157_21.png,Defect_1157_map_21.png,0
0,1158,Line_1158_21.png,Line_1158_map_21.png,1
0,1159,Defect_1159_27.png,Defect_1159_map_27.png,0
0,1160,Bubbles_1160_23.png,Bubbles_1160_map_23.png,2
0,1161,Line_1161_27.png,Line_1161_map_27.png,1
0,1162,Line_1162_23.png,Line_1162_map_23.png,1
0,1163,Bubbles_1163_25.png,Bubbles_1163_map_25.png,2
0,1164,Defect_1164_25.png,Defect_1164_map_25.png,0
0,1165,Bubbles_1165_22.png,Bubbles_1165_map_22.png,2
0,1166,Defect_1166_29.png,Defect_1166_map_29.png,0
0,1167,Defect_1167_27.png,Defect_1167_map_27.png,0
0,1168,Defect_1168_23.png,Defect_1168_map_23.png,0
0,1169,Line_1169_21.png,Line_1169_map_21.png,1
0,1170,Line_1170_25.png,Line_1170_map_25.png,1
0,1171,Defect_1171_27.png,Defect_1171_map_27.png,0
0,1172,Bubbles_1172_29.png,Bubbles_1172_map_29.png,2
0,1173,Bubbles_1173_25.png,Bubbles_1173_map_25.png,2
0,1174,Defect_1174_21.png,Defect_1174_map_21.png,0
0,1175,Line_1175_29.png,Line_1175_map_29.png,1
0,1176,Line_1176_29.png,Line_1176_map_29.png,1
0,1177,Defect_1177_25.png,Defect_1177_map_25.png,0
0,1178,Defect_1178_29.png,Defect_1178_map_29.png,0
0,1179,Line_1179_27.png,Line_1179_map_27.png,1
0,1180,Bubbles_1180_29.png,Bubbles_1180_map_29.png,2
0,1181,Bubbles_1181_23.png,Bubbles_1181_map_23.png,2
0,1182,Bubbles_1182_22.png,Bubbles_1182_map_22.png,2
0,1183,Line_1183_20.png,Line_1183_map_20.png,1
0,1184,Line_1184_20.png,Line_1184_map_20.png,1
0,1185,Defect_1185_22.png,Defect_1185_map_22.png,0
0,1186,Line_1186_24.png,Line_1186_map_24.png,1
0,1187,Line_1187_27.png,Line_1187_map_27.png,1
0,1188,Defect_1188_26.png,Defect_1188_map_26.png,0
0,1189,Bubbles_1189_27.png,Bubbles_1189_map_27.png,2
0,1190,Defect_1190_21.png,Defect_1190_map_21.png,0
0,1191,Line_1191_28.png,Line_1191_map_28.png,1
0,1192,Line_1192_22.png,Line_1192_map_22.png,1
0,1193,Bubbles_1193_21.png,Bubbles_1193_map_21.png,2
0,1194,Bubbles_1194_26.png,Bubbles_1194_map_26.png,2
0,1195,Bubbles_1195_27.png,Bubbles_1195_map_27.png,2
0,1196,Line_1196_21.png,Line_1196_map_21.png,1
0,1197,Line_1197_21.png,Line_1197_map_21.png,1
0,1198,Defect_1198_27.png,Defect_1198_map_27.png,0
0,1199,Line_1199_29.png,Line_1199_map_29.png,1
0,1200,Line_1200_28.png,Line_1200_map_28.png,1
0,1201,Defect_1201_21.png,Defect_1201_map_21.png,0
0,1202,Bubbles_1202_27.png,Bubbles_1202_map_27.png,2
0,1203,Defect_1203_20.png,Defect_1203_map_20.png,0
0,1204,Bubbles_1204_20.png,Bubbles_1204_map_20.png,2
0,1205,Defect_1205_26.png,Defect_1205_map_26.png,0
0,1206,Bubbles_1206_29.png,Bubbles_1206_map_29.png,2
0,1207,Line_1207_25.png,Line_1207_map_25.png,1
0,1208,Defect_1208_25.png,Defect_1208_map_25.png,0
0,1209,Bubbles_1209_26.png,Bubbles_1209_map_26.png,2
0,1210,Bubbles_1210_22.png,Bubbles_1210_map_22.png,2
0,1211,Line_1211_24.png,Line_1211_map_24.png,1
0,1212,Bubbles_1212_24.png,Bubbles_1212_map_24.png,2
0,1213,Defect_1213_22.png,Defect_1213_map_22.png,0
0,1214,Bubbles_1214_28.png,Bubbles_1214_map_28.png,2
0,1215,Defect_1215_23.png,Defect_1215_map_23.png,0
0,1216,Line_1216_29.png,Line_1216_map_29.png,1
0,1217,Line_1217_20.png,Line_1217_map_20.png,1
0,1218,Defect_1218_20.png,Defect_1218_map_20.png,0
0,1219,Line_1219_24.png,Line_1219_map_24.png,1
0,1220,Line_1220_25.png,Line_1220_map_25.png,1
0,1221,Defect_1221_22.png,Defect_1221_map_22.png,0
0,1222,Line_1222_23.png,Line_1222_map_23.png,1
0,1223,Line_1223_26.png,Line_1223_map_26.png,1
0,1224,Bubbles_1224_22.png,Bubbles_1224_map_22.png,2
