,id,img_filename,map_filename,target
0,1225,Line_1225_28.png,Line_1225_map_28.png,1
0,1226,Line_1226_25.png,Line_1226_map_25.png,1
0,1227,Line_1227_25.png,Line_1227_map_25.png,1
0,1228,Bubbles_1228_25.png,Bubbles_1228_map_25.png,2
0,1229,Line_1229_23.png,Line_1229_map_23.png,1
0,1230,Line_1230_21.png,Line_1230_map_21.png,1
0,1231,Line_1231_20.png,Line_1231_map_20.png,1
0,1232,Line_1232_27.png,Line_1232_map_27.png,1
0,1233,Defect_1233_26.png,Defect_1233_map_26.png,0
0,1234,Defect_1234_29.png,Defect_1234_map_29.png,0
0,1235,Defect_1235_24.png,Defect_1235_map_24.png,0
0,1236,Defect_1236_27.png,Defect_1236_map_27.png,0
0,1237,Bubbles_1237_23.png,Bubbles_1237_map_23.png,2
0,1238,Defect_1238_22.png,Defect_1238_map_22.png,0
0,1239,Defect_1239_20.png,Defect_1239_map_20.png,0
0,1240,Defect_1240_20.png,Defect_1240_map_20.png,0
0,1241,Bubbles_1241_20.png,Bubbles_1241_map_20.png,2
0,1242,Line_1242_27.png,Line_1242_map_27.png,1
0,1243,Defect_1243_25.png,Defect_1243_map_25.png,0
0,1244,Line_1244_22.png,Line_1244_map_22.png,1
0,1245,Defect_1245_28.png,Defect_1245_map_28.png,0
0,1246,Line_1246_25.png,Line_1246_map_25.png,1
0,1247,Bubbles_1247_27.png,Bubbles_1247_map_27.png,2
0,1248,Defect_1248_29.png,Defect_1248_map_29.png,0
0,1249,Bubbles_1249_20.png,Bubbles_1249_map_20.png,2
0,1250,Defect_1250_25.png,Defect_1250_map_25.png,0
0,1251,Line_1251_22.png,Line_1251_map_22.png,1
0,1252,Bubbles_1252_21.png,Bubbles_1252_map_21.png,2
0,1253,Line_1253_20.png,Line_1253_map_20.png,1
0,1254,Defect_1254_24.png,Defect_1254_map_24.png,0
0,1255,Defect_1255_26.png,Defect_1255_map_26.png,0
0,1256,Line_1256_27.png,Line_1256_map_27.png,1
0,1257,Line_1257_22.png,Line_1257_map_22.png,1
0,1258,Defect_1258_24.png,Defect_1258_map_24.png,0
0,1259,Defect_1259_25.png,Defect_1259_map_25.png,0
0,1260,Line_1260_26.png,Line_1260_map_26.png,1
0,1261,Bubbles_1261_26.png,Bubbles_1261_map_26.png,2
0,1262,Defect_1262_29.png,Defect_1262_map_29.png,0
0,1263,Defect_1263_28.png,Defect_1263_map_28.png,0
0,1264,Line_1264_27.png,Line_1264_map_27.png,1
0,1265,Defect_1265_24.png,Defect_1265_map_24.png,0
0,1266,Defect_1266_27.png,Defect_1266_map_27.png,0
0,1267,Bubbles_1267_23.png,Bubbles_1267_map_23.png,2
0,1268,Bubbles_1268_23.png,Bubbles_1268_map_23.png,2
0,1269,Bubbles_1269_25.png,Bubbles_1269_map_25.png,2
0,1270,Bubbles_1270_28.png,Bubbles_1270_map_28.png,2
0,1271,Bubbles_1271_26.png,Bubbles_1271_map_26.png,2
0,1272,Defect_1272_22.png,Defect_1272_map_22.png,0
0,1273,Line_1273_22.png,Line_1273_map_22.png,1
0,1274,Bubbles_1274_26.png,Bubbles_1274_map_26.png,2
0,1275,Defect_1275_24.png,Defect_1275_map_24.png,0
0,1276,Defect_1276_25.png,Defect_1276_map_25.png,0
0,1277,Line_1277_29.png,Line_1277_map_29.png,1
0,1278,Defect_1278_22.png,Defect_1278_map_22.png,0
0,1279,Bubbles_1279_26.png,Bubbles_1279_map_26.png,2
0,1280,Line_1280_23.png,Line_1280_map_23.png,1
0,1281,Line_1281_26.png,Line_1281_map_26.png,1
0,1282,Line_1282_23.png,Line_1282_map_23.png,1
0,1283,Bubbles_1283_22.png,Bubbles_1283_map_22.png,2
0,1284,Line_1284_25.png,Line_1284_map_25.png,1
0,1285,Line_1285_27.png,Line_1285_map_27.png,1
0,1286,Bubbles_1286_20.png,Bubbles_1286_map_20.png,2
0,1287,Line_1287_20.png,Line_1287_map_20.png,1
0,1288,Bubbles_1288_22.png,Bubbles_1288_map_22.png,2
0,1289,Line_1289_25.png,Line_1289_map_25.png,1
0,1290,Line_1290_22.png,Line_1290_map_22.png,1
0,1291,Line_1291_29.png,Line_1291_map_29.png,1
0,1292,Defect_1292_22.png,Defect_1292_map_22.png,0
0,1293,Defect_1293_20.png,Defect_1293_map_20.png,0
0,1294,Line_1294_24.png,Line_1294_map_24.png,1
0,1295,Bubbles_1295_22.png,Bubbles_1295_map_22.png,2
0,1296,Defect_1296_27.png,Defect_1296_map_27.png,0
0,1297,Line_1297_24.png,Line_1297_map_24.png,1
0,1298,Line_1298_20.png,Line_1298_map_20.png,1
0,1299,Defect_1299_26.png,Defect_1299_map_26.png,0
0,1300,Defect_1300_27.png,Defect_1300_map_27.png,0
0,1301,Defect_1301_21.png,Defect_1301_map_21.png,0
0,1302,Defect_1302_29.png,Defect_1302_map_29.png,0
0,1303,Line_1303_22.png,Line_1303_map_22.png,1
0,1304,Defect_1304_21.png,Defect_1304_map_21.png,0
0,1305,Defect_1305_23.png,Defect_1305_map_23.png,0
0,1306,Line_1306_29.png,Line_1306_map_29.png,1
0,1307,Line_1307_26.png,Line_1307_map_26.png,1
0,1308,Defect_1308_24.png,Defect_1308_map_24.png,0
0,1309,Defect_1309_20.png,Defect_1309_map_20.png,0
0,1310,Line_1310_25.png,Line_1310_map_25.png,1
0,1311,Line_1311_26.png,Line_1311_map_26.png,1
0,1312,Defect_1312_29.png,Defect_1312_map_29.png,0
0,1313,Line_1313_24.png,Line_1313_map_24.png,1
0,1314,Bubbles_1314_27.png,Bubbles_1314_map_27.png,2
0,1315,Bubbles_1315_25.png,Bubbles_1315_map_25.png,2
0,1316,Line_1316_28.png,Line_1316_map_28.png,1
0,1317,Defect_1317_25.png,Defect_1317_map_25.png,0
0,1318,Bubbles_1318_20.png,Bubbles_1318_map_20.png,2
0,1319,Bubbles_1319_26.png,Bubbles_1319_map_26.png,2
0,1320,Defect_1320_25.png,Defect_1320_map_25.png,0
0,1321,Defect_1321_22.png,Defect_1321_map_22.png,0
0,1322,Defect_1322_24.png,Defect_1322_map_24.png,0
0,1323,Defect_1323_24.png,Defect_1323_map_24.png,0
0,1324,Bubbles_1324_28.png,Bubbles_1324_map_28.png,2
0,1325,Defect_1325_20.png,Defect_1325_map_20.png,0
0,1326,Bubbles_1326_25.png,Bubbles_1326_map_25.png,2
0,1327,Defect_1327_24.png,Defect_1327_map_24.png,0
0,1328,Bubbles_1328_20.png,Bubbles_1328_map_20.png,2
0,1329,Defect_1329_22.png,Defect_1329_map_22.png,0
0,1330,Bubbles_1330_28.png,Bubbles_1330_map_28.png,2
0,1331,Line_1331_26.png,Line_1331_map_26.png,1
0,1332,Line_1332_23.png,Line_1332_map_23.png,1
0,1333,Line_1333_23.png,Line_1333_map_23.png,1
0,1334,Line_1334_22.png,Line_1334_map_22.png,1
0,1335,Bubbles_1335_20.png,Bubbles_1335_map_20.png,2
0,1336,Line_1336_21.png,Line_1336_map_21.png,1
0,1337,Bubbles_1337_29.png,Bubbles_1337_map_29.png,2
0,1338,Defect_1338_21.png,Defect_1338_map_21.png,0
0,1339,Bubbles_1339_20.png,Bubbles_1339_map_20.png,2
0,1340,Bubbles_1340_20.png,Bubbles_1340_map_20.png,2
0,1341,Defect_1341_29.png,Defect_1341_map_29.png,0
0,1342,Defect_1342_24.png,Defect_1342_map_24.png,0
0,1343,Line_1343_25.png,Line_1343_map_25.png,1
0,1344,Line_1344_26.png,Line_1344_map_26.png,1
0,1345,Bubbles_1345_29.png,Bubbles_1345_map_29.png,2
0,1346,Defect_1346_26.png,Defect_1346_map_26.png,0
0,1347,Line_1347_23.png,Line_1347_map_23.png,1
0,1348,Line_1348_21.png,Line_1348_map_21.png,1
0,1349,Bubbles_1349_25.png,Bubbles_1349_map_25.png,2
0,1350,Bubbles_1350_24.png,Bubbles_1350_map_24.png,2
0,1351,Bubbles_1351_29.png,Bubbles_1351_map_29.png,2
0,1352,Line_1352_24.png,Line_1352_map_24.png,1
0,1353,Bubbles_1353_22.png,Bubbles_1353_map_22.png,2
0,1354,Defect_1354_28.png,Defect_1354_map_28.png,0
0,1355,Defect_1355_29.png,Defect_1355_map_29.png,0
0,1356,Defect_1356_29.png,Defect_1356_map_29.png,0
0,1357,Defect_1357_28.png,Defect_1357_map_28.png,0
0,1358,Defect_1358_27.png,Defect_1358_map_27.png,0
0,1359,Defect_1359_28.png,Defect_1359_map_28.png,0
0,1360,Defect_1360_22.png,Defect_1360_map_22.png,0
0,1361,Defect_1361_21.png,Defect_1361_map_21.png,0
0,1362,Defect_1362_22.png,Defect_1362_map_22.png,0
0,1363,Defect_1363_24.png,Defect_1363_map_24.png,0
0,1364,Line_1364_21.png,Line_1364_map_21.png,1
0,1365,Bubbles_1365_22.png,Bubbles_1365_map_22.png,2
0,1366,Defect_1366_28.png,Defect_1366_map_28.png,0
0,1367,Line_1367_23.png,Line_1367_map_23.png,1
0,1368,Defect_1368_26.png,Defect_1368_map_26.png,0
0,1369,Defect_1369_20.png,Defect_1369_map_20.png,0
0,1370,Defect_1370_28.png,Defect_1370_map_28.png,0
0,1371,Line_1371_25.png,Line_1371_map_25.png,1
0,1372,Bubbles_1372_26.png,Bubbles_1372_map_26.png,2
0,1373,Line_1373_22.png,Line_1373_map_22.png,1
0,1374,Bubbles_1374_22.png,Bubbles_1374_map_22.png,2
0,1375,Line_1375_24.png,Line_1375_map_24.png,1
0,1376,Bubbles_1376_26.png,Bubbles_1376_map_26.png,2
0,1377,Defect_1377_24.png,Defect_1377_map_24.png,0
0,1378,Defect_1378_24.png,Defect_1378_map_24.png,0
0,1379,Defect_1379_28.png,Defect_1379_map_28.png,0
0,1380,Bubbles_1380_29.png,Bubbles_1380_map_29.png,2
0,1381,Line_1381_25.png,Line_1381_map_25.png,1
0,1382,Defect_1382_29.png,Defect_1382_map_29.png,0
0,1383,Defect_1383_23.png,Defect_1383_map_23.png,0
0,1384,Line_1384_27.png,Line_1384_map_27.png,1
0,1385,Line_1385_20.png,Line_1385_map_20.png,1
0,1386,Defect_1386_21.png,Defect_1386_map_21.png,0
0,1387,Defect_1387_28.png,Defect_1387_map_28.png,0
0,1388,Bubbles_1388_26.png,Bubbles_1388_map_26.png,2
0,1389,Bubbles_1389_22.png,Bubbles_1389_map_22.png,2
0,1390,Defect_1390_20.png,Defect_1390_map_20.png,0
0,1391,Line_1391_23.png,Line_1391_map_23.png,1
0,1392,Bubbles_1392_22.png,Bubbles_1392_map_22.png,2
0,1393,Defect_1393_23.png,Defect_1393_map_23.png,0
0,1394,Bubbles_1394_22.png,Bubbles_1394_map_22.png,2
0,1395,Line_1395_26.png,Line_1395_map_26.png,1
0,1396,Defect_1396_24.png,Defect_1396_map_24.png,0
0,1397,Bubbles_1397_20.png,Bubbles_1397_map_20.png,2
0,1398,Line_1398_28.png,Line_1398_map_28.png,1
0,1399,Line_1399_23.png,Line_1399_map_23.png,1
0,1400,Line_1400_27.png,Line_1400_map_27.png,1
0,1401,Line_1401_22.png,Line_1401_map_22.png,1
0,1402,Bubbles_1402_24.png,Bubbles_1402_map_24.png,2
0,1403,Bubbles_1403_25.png,Bubbles_1403_map_25.png,2
0,1404,Line_1404_20.png,Line_1404_map_20.png,1
0,1405,Bubbles_1405_26.png,Bubbles_1405_map_26.png,2
0,1406,Bubbles_1406_25.png,Bubbles_1406_map_25.png,2
0,1407,Bubbles_1407_26.png,Bubbles_1407_map_26.png,2
0,1408,Defect_1408_26.png,Defect_1408_map_26.png,0
0,1409,Line_1409_29.png,Line_1409_map_29.png,1
0,1410,Bubbles_1410_20.png,Bubbles_1410_map_20.png,2
0,1411,Line_1411_25.png,Line_1411_map_25.png,1
0,1412,Bubbles_1412_23.png,Bubbles_1412_map_23.png,2
0,1413,Defect_1413_28.png,Defect_1413_map_28.png,0
0,1414,Line_1414_27.png,Line_1414_map_27.png,1
0,1415,Line_1415_25.png,Line_1415_map_25.png,1
0,1416,Line_1416_20.png,Line_1416_map_20.png,1
0,1417,Defect_1417_26.png,Defect_1417_map_26.png,0
0,1418,Line_1418_23.png,Line_1418_map_23.png,1
0,1419,Line_1419_23.png,Line_1419_map_23.png,1
0,1420,Defect_1420_24.png,Defect_1420_map_24.png,0
0,1421,Bubbles_1421_26.png,Bubbles_1421_map_26.png,2
0,1422,Defect_1422_22.png,Defect_1422_map_22.png,0
0,1423,Defect_1423_23.png,Defect_1423_map_23.png,0
0,1424,Bubbles_1424_29.png,Bubbles_1424_map_29.png,2
0,1425,Bubbles_1425_21.png,Bubbles_1425_map_21.png,2
0,1426,Bubbles_1426_28.png,Bubbles_1426_map_28.png,2
0,1427,Defect_1427_25.png,Defect_1427_map_25.png,0
0,1428,Line_1428_24.png,Line_1428_map_24.png,1
0,1429,Line_1429_28.png,Line_1429_map_28.png,1
0,1430,Line_1430_25.png,Line_1430_map_25.png,1
0,1431,Defect_1431_22.png,Defect_1431_map_22.png,0
0,1432,Defect_1432_29.png,Defect_1432_map_29.png,0
0,1433,Defect_1433_22.png,Defect_1433_map_22.png,0
0,1434,Defect_1434_26.png,Defect_1434_map_26.png,0
0,1435,Bubbles_1435_20.png,Bubbles_1435_map_20.png,2
0,1436,Bubbles_1436_28.png,Bubbles_1436_map_28.png,2
0,1437,Line_1437_29.png,Line_1437_map_29.png,1
0,1438,Line_1438_28.png,Line_1438_map_28.png,1
0,1439,Bubbles_1439_26.png,Bubbles_1439_map_26.png,2
0,1440,Line_1440_28.png,Line_1440_map_28.png,1
0,1441,Bubbles_1441_21.png,Bubbles_1441_map_21.png,2
0,1442,Line_1442_26.png,Line_1442_map_26.png,1
0,1443,Line_1443_23.png,Line_1443_map_23.png,1
0,1444,Defect_1444_23.png,Defect_1444_map_23.png,0
0,1445,Line_1445_27.png,Line_1445_map_27.png,1
0,1446,Bubbles_1446_27.png,Bubbles_1446_map_27.png,2
0,1447,Bubbles_1447_28.png,Bubbles_1447_map_28.png,2
0,1448,Line_1448_24.png,Line_1448_map_24.png,1
0,1449,Line_1449_27.png,Line_1449_map_27.png,1
0,1450,Bubbles_1450_29.png,Bubbles_1450_map_29.png,2
0,1451,Bubbles_1451_25.png,Bubbles_1451_map_25.png,2
0,1452,Defect_1452_22.png,Defect_1452_map_22.png,0
0,1453,Defect_1453_25.png,Defect_1453_map_25.png,0
0,1454,Bubbles_1454_22.png,Bubbles_1454_map_22.png,2
0,1455,Bubbles_1455_20.png,Bubbles_1455_map_20.png,2
0,1456,Bubbles_1456_29.png,Bubbles_1456_map_29.png,2
0,1457,Bubbles_1457_21.png,Bubbles_1457_map_21.png,2
0,1458,Line_1458_29.png,Line_1458_map_29.png,1
0,1459,Defect_1459_26.png,Defect_1459_map_26.png,0
0,1460,Defect_1460_22.png,Defect_1460_map_22.png,0
0,1461,Line_1461_29.png,Line_1461_map_29.png,1
0,1462,Bubbles_1462_23.png,Bubbles_1462_map_23.png,2
0,1463,Line_1463_20.png,Line_1463_map_20.png,1
0,1464,Defect_1464_26.png,Defect_1464_map_26.png,0
0,1465,Line_1465_27.png,Line_1465_map_27.png,1
0,1466,Line_1466_29.png,Line_1466_map_29.png,1
0,1467,Bubbles_1467_26.png,Bubbles_1467_map_26.png,2
0,1468,Defect_1468_26.png,Defect_1468_map_26.png,0
0,1469,Defect_1469_22.png,Defect_1469_map_22.png,0
0,1470,Bubbles_1470_23.png,Bubbles_1470_map_23.png,2
0,1471,Defect_1471_27.png,Defect_1471_map_27.png,0
0,1472,Defect_1472_25.png,Defect_1472_map_25.png,0
0,1473,Line_1473_27.png,Line_1473_map_27.png,1
0,1474,Defect_1474_29.png,Defect_1474_map_29.png,0
0,1475,Defect_1475_24.png,Defect_1475_map_24.png,0
0,1476,Defect_1476_23.png,Defect_1476_map_23.png,0
0,1477,Line_1477_23.png,Line_1477_map_23.png,1
0,1478,Bubbles_1478_29.png,Bubbles_1478_map_29.png,2
0,1479,Line_1479_23.png,Line_1479_map_23.png,1
0,1480,Bubbles_1480_28.png,Bubbles_1480_map_28.png,2
0,1481,Defect_1481_22.png,Defect_1481_map_22.png,0
0,1482,Defect_1482_27.png,Defect_1482_map_27.png,0
0,1483,Bubbles_1483_20.png,Bubbles_1483_map_20.png,2
0,1484,Defect_1484_28.png,Defect_1484_map_28.png,0
0,1485,Bubbles_1485_28.png,Bubbles_1485_map_28.png,2
0,1486,Line_1486_22.png,Line_1486_map_22.png,1
0,1487,Defect_1487_21.png,Defect_1487_map_21.png,0
0,1488,Line_1488_24.png,Line_1488_map_24.png,1
0,1489,Defect_1489_28.png,Defect_1489_map_28.png,0
0,1490,Defect_1490_25.png,Defect_1490_map_25.png,0
0,1491,Bubbles_1491_24.png,Bubbles_1491_map_24.png,2
0,1492,Line_1492_21.png,Line_1492_map_21.png,1
0,1493,Defect_1493_25.png,Defect_1493_map_25.png,0
0,1494,Bubbles_1494_20.png,Bubbles_1494_map_20.png,2
0,1495,Bubbles_1495_23.png,Bubbles_1495_map_23.png,2
0,1496,Defect_1496_25.png,Defect_1496_map_25.png,0
0,1497,Line_1497_27.png,Line_1497_map_27.png,1
0,1498,Defect_1498_23.png,Defect_1498_map_23.png,0
0,1499,Bubbles_1499_27.png,Bubbles_1499_map_27.png,2
0,1500,Defect_1500_25.png,Defect_1500_map_25.png,0
0,1501,Defect_1501_25.png,Defect_1501_map_25.png,0
0,1502,Bubbles_1502_23.png,Bubbles_1502_map_23.png,2
0,1503,Defect_1503_26.png,Defect_1503_map_26.png,0
0,1504,Bubbles_1504_23.png,Bubbles_1504_map_23.png,2
0,1505,Defect_1505_22.png,Defect_1505_map_22.png,0
0,1506,Line_1506_29.png,Line_1506_map_29.png,1
0,1507,Defect_1507_20.png,Defect_1507_map_20.png,0
0,1508,Line_1508_29.png,Line_1508_map_29.png,1
0,1509,Bubbles_1509_25.png,Bubbles_1509_map_25.png,2
0,1510,Bubbles_1510_23.png,Bubbles_1510_map_23.png,2
0,1511,Line_1511_23.png,Line_1511_map_23.png,1
0,1512,Bubbles_1512_20.png,Bubbles_1512_map_20.png,2
0,1513,Defect_1513_27.png,Defect_1513_map_27.png,0
0,1514,Bubbles_1514_22.png,Bubbles_1514_map_22.png,2
0,1515,Bubbles_1515_26.png,Bubbles_1515_map_26.png,2
0,1516,Line_1516_22.png,Line_1516_map_22.png,1
0,1517,Defect_1517_21.png,Defect_1517_map_21.png,0
0,1518,Bubbles_1518_26.png,Bubbles_1518_map_26.png,2
0,1519,Bubbles_1519_29.png,Bubbles_1519_map_29.png,2
0,1520,Line_1520_25.png,Line_1520_map_25.png,1
0,1521,Line_1521_23.png,Line_1521_map_23.png,1
0,1522,Line_1522_24.png,Line_1522_map_24.png,1
0,1523,Bubbles_1523_24.png,Bubbles_1523_map_24.png,2
0,1524,Defect_1524_23.png,Defect_1524_map_23.png,0
0,1525,Line_1525_26.png,Line_1525_map_26.png,1
0,1526,Defect_1526_26.png,Defect_1526_map_26.png,0
0,1527,Bubbles_1527_22.png,Bubbles_1527_map_22.png,2
0,1528,Bubbles_1528_26.png,Bubbles_1528_map_26.png,2
0,1529,Bubbles_1529_20.png,Bubbles_1529_map_20.png,2
0,1530,Bubbles_1530_24.png,Bubbles_1530_map_24.png,2
0,1531,Line_1531_27.png,Line_1531_map_27.png,1
0,1532,Defect_1532_26.png,Defect_1532_map_26.png,0
0,1533,Defect_1533_26.png,Defect_1533_map_26.png,0
0,1534,Line_1534_24.png,Line_1534_map_24.png,1
0,1535,Defect_1535_25.png,Defect_1535_map_25.png,0
0,1536,Defect_1536_22.png,Defect_1536_map_22.png,0
0,1537,Bubbles_1537_26.png,Bubbles_1537_map_26.png,2
0,1538,Defect_1538_20.png,Defect_1538_map_20.png,0
0,1539,Line_1539_29.png,Line_1539_map_29.png,1
0,1540,Defect_1540_27.png,Defect_1540_map_27.png,0
0,1541,Line_1541_26.png,Line_1541_map_26.png,1
0,1542,Defect_1542_26.png,Defect_1542_map_26.png,0
0,1543,Bubbles_1543_22.png,Bubbles_1543_map_22.png,2
0,1544,Defect_1544_27.png,Defect_1544_map_27.png,0
0,1545,Bubbles_1545_26.png,Bubbles_1545_map_26.png,2
0,1546,Defect_1546_24.png,Defect_1546_map_24.png,0
0,1547,Line_1547_26.png,Line_1547_map_26.png,1
0,1548,Bubbles_1548_26.png,Bubbles_1548_map_26.png,2
0,1549,Line_1549_21.png,Line_1549_map_21.png,1
0,1550,Bubbles_1550_24.png,Bubbles_1550_map_24.png,2
0,1551,Bubbles_1551_28.png,Bubbles_1551_map_28.png,2
0,1552,Defect_1552_20.png,Defect_1552_map_20.png,0
0,1553,Line_1553_25.png,Line_1553_map_25.png,1
0,1554,Line_1554_20.png,Line_1554_map_20.png,1
0,1555,Line_1555_27.png,Line_1555_map_27.png,1
0,1556,Defect_1556_26.png,Defect_1556_map_26.png,0
0,1557,Bubbles_1557_23.png,Bubbles_1557_map_23.png,2
0,1558,Line_1558_25.png,Line_1558_map_25.png,1
0,1559,Line_1559_25.png,Line_1559_map_25.png,1
0,1560,Bubbles_1560_27.png,Bubbles_1560_map_27.png,2
0,1561,Line_1561_27.png,Line_1561_map_27.png,1
0,1562,Line_1562_25.png,Line_1562_map_25.png,1
0,1563,Defect_1563_24.png,Defect_1563_map_24.png,0
0,1564,Defect_1564_21.png,Defect_1564_map_21.png,0
0,1565,Defect_1565_22.png,Defect_1565_map_22.png,0
0,1566,Line_1566_25.png,Line_1566_map_25.png,1
0,1567,Defect_1567_26.png,Defect_1567_map_26.png,0
0,1568,Line_1568_21.png,Line_1568_map_21.png,1
0,1569,Bubbles_1569_25.png,Bubbles_1569_map_25.png,2
0,1570,Bubbles_1570_24.png,Bubbles_1570_map_24.png,2
0,1571,Bubbles_1571_20.png,Bubbles_1571_map_20.png,2
0,1572,Line_1572_21.png,Line_1572_map_21.png,1
0,1573,Bubbles_1573_28.png,Bubbles_1573_map_28.png,2
0,1574,Defect_1574_25.png,Defect_1574_map_25.png,0
0,1575,Defect_1575_22.png,Defect_1575_map_22.png,0
0,1576,Bubbles_1576_20.png,Bubbles_1576_map_20.png,2
0,1577,Defect_1577_29.png,Defect_1577_map_29.png,0
0,1578,Line_1578_22.png,Line_1578_map_22.png,1
0,1579,Line_1579_26.png,Line_1579_map_26.png,1
0,1580,Line_1580_26.png,Line_1580_map_26.png,1
0,1581,Line_1581_26.png,Line_1581_map_26.png,1
0,1582,Defect_1582_26.png,Defect_1582_map_26.png,0
0,1583,Bubbles_1583_20.png,Bubbles_1583_map_20.png,2
0,1584,Defect_1584_24.png,Defect_1584_map_24.png,0
0,1585,Defect_1585_24.png,Defect_1585_map_24.png,0
0,1586,Defect_1586_24.png,Defect_1586_map_24.png,0
0,1587,Line_1587_22.png,Line_1587_map_22.png,1
0,1588,Defect_1588_22.png,Defect_1588_map_22.png,0
0,1589,Defect_1589_28.png,Defect_1589_map_28.png,0
0,1590,Bubbles_1590_22.png,Bubbles_1590_map_22.png,2
0,1591,Bubbles_1591_28.png,Bubbles_1591_map_28.png,2
0,1592,Defect_1592_20.png,Defect_1592_map_20.png,0
0,1593,Defect_1593_21.png,Defect_1593_map_21.png,0
0,1594,Bubbles_1594_20.png,Bubbles_1594_map_20.png,2
0,1595,Bubbles_1595_27.png,Bubbles_1595_map_27.png,2
0,1596,Defect_1596_29.png,Defect_1596_map_29.png,0
0,1597,Line_1597_28.png,Line_1597_map_28.png,1
0,1598,Line_1598_25.png,Line_1598_map_25.png,1
0,1599,Line_1599_21.png,Line_1599_map_21.png,1
0,1600,Defect_1600_21.png,Defect_1600_map_21.png,0
0,1601,Line_1601_25.png,Line_1601_map_25.png,1
0,1602,Defect_1602_24.png,Defect_1602_map_24.png,0
0,1603,Line_1603_22.png,Line_1603_map_22.png,1
0,1604,Defect_1604_22.png,Defect_1604_map_22.png,0
0,1605,Line_1605_20.png,Line_1605_map_20.png,1
0,1606,Bubbles_1606_22.png,Bubbles_1606_map_22.png,2
0,1607,Bubbles_1607_25.png,Bubbles_1607_map_25.png,2
0,1608,Defect_1608_25.png,Defect_1608_map_25.png,0
0,1609,Line_1609_27.png,Line_1609_map_27.png,1
0,1610,Bubbles_1610_26.png,Bubbles_1610_map_26.png,2
0,1611,Defect_1611_25.png,Defect_1611_map_25.png,0
0,1612,Bubbles_1612_26.png,Bubbles_1612_map_26.png,2
