,id,img_filename,map_filename,target
0,1613,Line_1613_26.png,Line_1613_map_26.png,1
0,1614,Line_1614_21.png,Line_1614_map_21.png,1
0,1615,Defect_1615_23.png,Defect_1615_map_23.png,0
0,1616,Line_1616_26.png,Line_1616_map_26.png,1
0,1617,Defect_1617_25.png,Defect_1617_map_25.png,0
0,1618,Bubbles_1618_22.png,Bubbles_1618_map_22.png,2
0,1619,Bubbles_1619_21.png,Bubbles_1619_map_21.png,2
0,1620,Line_1620_29.png,Line_1620_map_29.png,1
0,1621,Line_1621_24.png,Line_1621_map_24.png,1
0,1622,Defect_1622_21.png,Defect_1622_map_21.png,0
0,1623,Line_1623_28.png,Line_1623_map_28.png,1
0,1624,Line_1624_22.png,Line_1624_map_22.png,1
0,1625,Bubbles_1625_26.png,Bubbles_1625_map_26.png,2
0,1626,Defect_1626_24.png,Defect_1626_map_24.png,0
0,1627,Bubbles_1627_27.png,Bubbles_1627_map_27.png,2
0,1628,Defect_1628_23.png,Defect_1628_map_23.png,0
0,1629,Bubbles_1629_27.png,Bubbles_1629_map_27.png,2
0,1630,Bubbles_1630_22.png,Bubbles_1630_map_22.png,2
0,1631,Defect_1631_25.png,Defect_1631_map_25.png,0
0,1632,Bubbles_1632_21.png,Bubbles_1632_map_21.png,2
0,1633,Defect_1633_22.png,Defect_1633_map_22.png,0
0,1634,Line_1634_29.png,Line_1634_map_29.png,1
0,1635,Line_1635_27.png,Line_1635_map_27.png,1
0,1636,Bubbles_1636_26.png,Bubbles_1636_map_26.png,2
0,1637,Line_1637_26.png,Line_1637_map_26.png,1
0,1638,Line_1638_25.png,Line_1638_map_25.png,1
0,1639,Bubbles_1639_28.png,Bubbles_1639_map_28.png,2
0,1640,Defect_1640_27.png,Defect_1640_map_27.png,0
0,1641,Line_1641_20.png,Line_1641_map_20.png,1
0,1642,Bubbles_1642_26.png,Bubbles_1642_map_26.png,2
0,1643,Bubbles_1643_29.png,Bubbles_1643_map_29.png,2
0,1644,Bubbles_1644_29.png,Bubbles_1644_map_29.png,2
0,1645,Defect_1645_26.png,Defect_1645_map_26.png,0
0,1646,Bubbles_1646_26.png,Bubbles_1646_map_26.png,2
0,1647,Line_1647_23.png,Line_1647_map_23.png,1
0,1648,Bubbles_1648_24.png,Bubbles_1648_map_24.png,2
0,1649,Bubbles_1649_21.png,Bubbles_1649_map_21.png,2
0,1650,Defect_1650_28.png,Defect_1650_map_28.png,0
0,1651,Bubbles_1651_25.png,Bubbles_1651_map_25.png,2
0,1652,Bubbles_1652_29.png,Bubbles_1652_map_29.png,2
0,1653,Defect_1653_22.png,Defect_1653_map_22.png,0
0,1654,Line_1654_25.png,Line_1654_map_25.png,1
0,1655,Bubbles_1655_28.png,Bubbles_1655_map_28.png,2
0,1656,Line_1656_20.png,Line_1656_map_20.png,1
0,1657,Defect_1657_21.png,Defect_1657_map_21.png,0
0,1658,Bubbles_1658_29.png,Bubbles_1658_map_29.png,2
0,1659,Defect_1659_27.png,Defect_1659_map_27.png,0
0,1660,Defect_1660_23.png,Defect_1660_map_23.png,0
0,1661,Defect_1661_21.png,Defect_1661_map_21.png,0
0,1662,Line_1662_28.png,Line_1662_map_28.png,1
0,1663,Bubbles_1663_22.png,Bubbles_1663_map_22.png,2
0,1664,Line_1664_20.png,Line_1664_map_20.png,1
0,1665,Bubbles_1665_26.png,Bubbles_1665_map_26.png,2
0,1666,Bubbles_1666_26.png,Bubbles_1666_map_26.png,2
0,1667,Defect_1667_25.png,Defect_1667_map_25.png,0
0,1668,Defect_1668_25.png,Defect_1668_map_25.png,0
0,1669,Defect_1669_20.png,Defect_1669_map_20.png,0
0,1670,Defect_1670_21.png,Defect_1670_map_21.png,0
0,1671,Line_1671_27.png,Line_1671_map_27.png,1
0,1672,Defect_1672_27.png,Defect_1672_map_27.png,0
0,1673,Bubbles_1673_21.png,Bubbles_1673_map_21.png,2
0,1674,Line_1674_27.png,Line_1674_map_27.png,1
0,1675,Line_1675_21.png,Line_1675_map_21.png,1
0,1676,Bubbles_1676_24.png,Bubbles_1676_map_24.png,2
0,1677,Defect_1677_29.png,Defect_1677_map_29.png,0
0,1678,Line_1678_26.png,Line_1678_map_26.png,1
0,1679,Bubbles_1679_25.png,Bubbles_1679_map_25.png,2
0,1680,Bubbles_1680_29.png,Bubbles_1680_map_29.png,2
0,1681,Defect_1681_29.png,Defect_1681_map_29.png,0
0,1682,Defect_1682_21.png,Defect_1682_map_21.png,0
0,1683,Bubbles_1683_22.png,Bubbles_1683_map_22.png,2
0,1684,Bubbles_1684_27.png,Bubbles_1684_map_27.png,2
0,1685,Bubbles_1685_24.png,Bubbles_1685_map_24.png,2
0,1686,Bubbles_1686_26.png,Bubbles_1686_map_26.png,2
0,1687,Defect_1687_25.png,Defect_1687_map_25.png,0
0,1688,Line_1688_20.png,Line_1688_map_20.png,1
0,1689,Line_1689_29.png,Line_1689_map_29.png,1
0,1690,Bubbles_1690_22.png,Bubbles_1690_map_22.png,2
0,1691,Defect_1691_26.png,Defect_1691_map_26.png,0
0,1692,Defect_1692_22.png,Defect_1692_map_22.png,0
0,1693,Line_1693_24.png,Line_1693_map_24.png,1
0,1694,Defect_1694_26.png,Defect_1694_map_26.png,0
0,1695,Defect_1695_25.png,Defect_1695_map_25.png,0
0,1696,Defect_1696_27.png,Defect_1696_map_27.png,0
0,1697,Bubbles_1697_24.png,Bubbles_1697_map_24.png,2
0,1698,Defect_1698_21.png,Defect_1698_map_21.png,0
0,1699,Line_1699_27.png,Line_1699_map_27.png,1
0,1700,Bubbles_1700_24.png,Bubbles_1700_map_24.png,2
0,1701,Line_1701_22.png,Line_1701_map_22.png,1
0,1702,Bubbles_1702_23.png,Bubbles_1702_map_23.png,2
0,1703,Bubbles_1703_28.png,Bubbles_1703_map_28.png,2
0,1704,Defect_1704_22.png,Defect_1704_map_22.png,0
0,1705,Line_1705_27.png,Line_1705_map_27.png,1
0,1706,Defect_1706_20.png,Defect_1706_map_20.png,0
0,1707,Bubbles_1707_29.png,Bubbles_1707_map_29.png,2
0,1708,Bubbles_1708_25.png,Bubbles_1708_map_25.png,2
0,1709,Bubbles_1709_21.png,Bubbles_1709_map_21.png,2
0,1710,Defect_1710_20.png,Defect_1710_map_20.png,0
0,1711,Defect_1711_21.png,Defect_1711_map_21.png,0
0,1712,Line_1712_22.png,Line_1712_map_22.png,1
0,1713,Bubbles_1713_22.png,Bubbles_1713_map_22.png,2
0,1714,Bubbles_1714_21.png,Bubbles_1714_map_21.png,2
0,1715,Bubbles_1715_26.png,Bubbles_1715_map_26.png,2
0,1716,Bubbles_1716_25.png,Bubbles_1716_map_25.png,2
0,1717,Defect_1717_21.png,Defect_1717_map_21.png,0
0,1718,Defect_1718_21.png,Defect_1718_map_21.png,0
0,1719,Bubbles_1719_21.png,Bubbles_1719_map_21.png,2
0,1720,Defect_1720_20.png,Defect_1720_map_20.png,0
0,1721,Bubbles_1721_23.png,Bubbles_1721_map_23.png,2
0,1722,Defect_1722_22.png,Defect_1722_map_22.png,0
0,1723,Bubbles_1723_20.png,Bubbles_1723_map_20.png,2
0,1724,Defect_1724_21.png,Defect_1724_map_21.png,0
0,1725,Bubbles_1725_23.png,Bubbles_1725_map_23.png,2
0,1726,Line_1726_25.png,Line_1726_map_25.png,1
0,1727,Line_1727_27.png,Line_1727_map_27.png,1
0,1728,Line_1728_26.png,Line_1728_map_26.png,1
0,1729,Defect_1729_24.png,Defect_1729_map_24.png,0
0,1730,Line_1730_22.png,Line_1730_map_22.png,1
0,1731,Line_1731_26.png,Line_1731_map_26.png,1
0,1732,Defect_1732_24.png,Defect_1732_map_24.png,0
0,1733,Bubbles_1733_22.png,Bubbles_1733_map_22.png,2
0,1734,Bubbles_1734_27.png,Bubbles_1734_map_27.png,2
0,1735,Bubbles_1735_28.png,Bubbles_1735_map_28.png,2
0,1736,Line_1736_24.png,Line_1736_map_24.png,1
0,1737,Line_1737_26.png,Line_1737_map_26.png,1
0,1738,Defect_1738_26.png,Defect_1738_map_26.png,0
0,1739,Line_1739_27.png,Line_1739_map_27.png,1
0,1740,Line_1740_20.png,Line_1740_map_20.png,1
0,1741,Defect_1741_21.png,Defect_1741_map_21.png,0
0,1742,Defect_1742_20.png,Defect_1742_map_20.png,0
0,1743,Defect_1743_21.png,Defect_1743_map_21.png,0
0,1744,Line_1744_27.png,Line_1744_map_27.png,1
0,1745,Defect_1745_22.png,Defect_1745_map_22.png,0
0,1746,Line_1746_21.png,Line_1746_map_21.png,1
0,1747,Line_1747_26.png,Line_1747_map_26.png,1
0,1748,Line_1748_24.png,Line_1748_map_24.png,1
0,1749,Bubbles_1749_22.png,Bubbles_1749_map_22.png,2
0,1750,Bubbles_1750_28.png,Bubbles_1750_map_28.png,2
0,1751,Line_1751_25.png,Line_1751_map_25.png,1
0,1752,Defect_1752_25.png,Defect_1752_map_25.png,0
0,1753,Defect_1753_20.png,Defect_1753_map_20.png,0
0,1754,Line_1754_23.png,Line_1754_map_23.png,1
0,1755,Line_1755_27.png,Line_1755_map_27.png,1
0,1756,Bubbles_1756_23.png,Bubbles_1756_map_23.png,2
0,1757,Line_1757_24.png,Line_1757_map_24.png,1
0,1758,Defect_1758_26.png,Defect_1758_map_26.png,0
0,1759,Defect_1759_20.png,Defect_1759_map_20.png,0
0,1760,Line_1760_23.png,Line_1760_map_23.png,1
0,1761,Bubbles_1761_28.png,Bubbles_1761_map_28.png,2
0,1762,Bubbles_1762_23.png,Bubbles_1762_map_23.png,2
0,1763,Line_1763_26.png,Line_1763_map_26.png,1
0,1764,Bubbles_1764_27.png,Bubbles_1764_map_27.png,2
0,1765,Defect_1765_23.png,Defect_1765_map_23.png,0
0,1766,Defect_1766_21.png,Defect_1766_map_21.png,0
0,1767,Defect_1767_28.png,Defect_1767_map_28.png,0
0,1768,Line_1768_21.png,Line_1768_map_21.png,1
0,1769,Line_1769_27.png,Line_1769_map_27.png,1
0,1770,Line_1770_21.png,Line_1770_map_21.png,1
0,1771,Defect_1771_25.png,Defect_1771_map_25.png,0
0,1772,Bubbles_1772_28.png,Bubbles_1772_map_28.png,2
0,1773,Bubbles_1773_20.png,Bubbles_1773_map_20.png,2
0,1774,Bubbles_1774_25.png,Bubbles_1774_map_25.png,2
0,1775,Defect_1775_23.png,Defect_1775_map_23.png,0
0,1776,Bubbles_1776_21.png,Bubbles_1776_map_21.png,2
0,1777,Defect_1777_29.png,Defect_1777_map_29.png,0
0,1778,Defect_1778_24.png,Defect_1778_map_24.png,0
0,1779,Bubbles_1779_27.png,Bubbles_1779_map_27.png,2
0,1780,Bubbles_1780_24.png,Bubbles_1780_map_24.png,2
0,1781,Bubbles_1781_23.png,Bubbles_1781_map_23.png,2
0,1782,Bubbles_1782_21.png,Bubbles_1782_map_21.png,2
0,1783,Defect_1783_23.png,Defect_1783_map_23.png,0
0,1784,Bubbles_1784_20.png,Bubbles_1784_map_20.png,2
0,1785,Defect_1785_21.png,Defect_1785_map_21.png,0
0,1786,Line_1786_29.png,Line_1786_map_29.png,1
0,1787,Bubbles_1787_25.png,Bubbles_1787_map_25.png,2
0,1788,Line_1788_25.png,Line_1788_map_25.png,1
0,1789,Bubbles_1789_22.png,Bubbles_1789_map_22.png,2
0,1790,Line_1790_24.png,Line_1790_map_24.png,1
0,1791,Bubbles_1791_26.png,Bubbles_1791_map_26.png,2
0,1792,Bubbles_1792_27.png,Bubbles_1792_map_27.png,2
0,1793,Defect_1793_24.png,Defect_1793_map_24.png,0
0,1794,Line_1794_28.png,Line_1794_map_28.png,1
0,1795,Defect_1795_27.png,Defect_1795_map_27.png,0
0,1796,Defect_1796_28.png,Defect_1796_map_28.png,0
0,1797,Line_1797_26.png,Line_1797_map_26.png,1
0,1798,Bubbles_1798_21.png,Bubbles_1798_map_21.png,2
0,1799,Defect_1799_21.png,Defect_1799_map_21.png,0
0,1800,Defect_1800_20.png,Defect_1800_map_20.png,0
0,1801,Bubbles_1801_25.png,Bubbles_1801_map_25.png,2
0,1802,Bubbles_1802_27.png,Bubbles_1802_map_27.png,2
0,1803,Bubbles_1803_26.png,Bubbles_1803_map_26.png,2
0,1804,Line_1804_27.png,Line_1804_map_27.png,1
0,1805,Defect_1805_20.png,Defect_1805_map_20.png,0
0,1806,Line_1806_25.png,Line_1806_map_25.png,1
0,1807,Defect_1807_20.png,Defect_1807_map_20.png,0
0,1808,Defect_1808_24.png,Defect_1808_map_24.png,0
0,1809,Line_1809_28.png,Line_1809_map_28.png,1
0,1810,Line_1810_22.png,Line_1810_map_22.png,1
0,1811,Defect_1811_29.png,Defect_1811_map_29.png,0
0,1812,Line_1812_26.png,Line_1812_map_26.png,1
0,1813,Line_1813_28.png,Line_1813_map_28.png,1
0,1814,Bubbles_1814_25.png,Bubbles_1814_map_25.png,2
0,1815,Defect_1815_23.png,Defect_1815_map_23.png,0
0,1816,Defect_1816_24.png,Defect_1816_map_24.png,0
0,1817,Defect_1817_27.png,Defect_1817_map_27.png,0
0,1818,Defect_1818_28.png,Defect_1818_map_28.png,0
0,1819,Bubbles_1819_23.png,Bubbles_1819_map_23.png,2
0,1820,Defect_1820_25.png,Defect_1820_map_25.png,0
0,1821,Bubbles_1821_22.png,Bubbles_1821_map_22.png,2
0,1822,Line_1822_25.png,Line_1822_map_25.png,1
0,1823,Bubbles_1823_21.png,Bubbles_1823_map_21.png,2
0,1824,Defect_1824_28.png,Defect_1824_map_28.png,0
0,1825,Defect_1825_23.png,Defect_1825_map_23.png,0
0,1826,Line_1826_21.png,Line_1826_map_21.png,1
0,1827,Bubbles_1827_20.png,Bubbles_1827_map_20.png,2
0,1828,Defect_1828_25.png,Defect_1828_map_25.png,0
0,1829,Bubbles_1829_29.png,Bubbles_1829_map_29.png,2
0,1830,Defect_1830_21.png,Defect_1830_map_21.png,0
0,1831,Bubbles_1831_28.png,Bubbles_1831_map_28.png,2
0,1832,Bubbles_1832_25.png,Bubbles_1832_map_25.png,2
0,1833,Line_1833_22.png,Line_1833_map_22.png,1
0,1834,Bubbles_1834_20.png,Bubbles_1834_map_20.png,2
0,1835,Line_1835_21.png,Line_1835_map_21.png,1
0,1836,Bubbles_1836_26.png,Bubbles_1836_map_26.png,2
0,1837,Bubbles_1837_27.png,Bubbles_1837_map_27.png,2
0,1838,Line_1838_23.png,Line_1838_map_23.png,1
0,1839,Bubbles_1839_26.png,Bubbles_1839_map_26.png,2
0,1840,Bubbles_1840_25.png,Bubbles_1840_map_25.png,2
0,1841,Line_1841_23.png,Line_1841_map_23.png,1
0,1842,Bubbles_1842_23.png,Bubbles_1842_map_23.png,2
0,1843,Bubbles_1843_22.png,Bubbles_1843_map_22.png,2
0,1844,Bubbles_1844_28.png,Bubbles_1844_map_28.png,2
0,1845,Defect_1845_20.png,Defect_1845_map_20.png,0
0,1846,Line_1846_26.png,Line_1846_map_26.png,1
0,1847,Bubbles_1847_23.png,Bubbles_1847_map_23.png,2
0,1848,Defect_1848_28.png,Defect_1848_map_28.png,0
0,1849,Bubbles_1849_20.png,Bubbles_1849_map_20.png,2
0,1850,Defect_1850_27.png,Defect_1850_map_27.png,0
0,1851,Defect_1851_22.png,Defect_1851_map_22.png,0
0,1852,Line_1852_27.png,Line_1852_map_27.png,1
0,1853,Bubbles_1853_23.png,Bubbles_1853_map_23.png,2
0,1854,Line_1854_23.png,Line_1854_map_23.png,1
0,1855,Bubbles_1855_27.png,Bubbles_1855_map_27.png,2
0,1856,Line_1856_25.png,Line_1856_map_25.png,1
0,1857,Defect_1857_23.png,Defect_1857_map_23.png,0
0,1858,Line_1858_24.png,Line_1858_map_24.png,1
0,1859,Defect_1859_27.png,Defect_1859_map_27.png,0
0,1860,Line_1860_24.png,Line_1860_map_24.png,1
0,1861,Line_1861_24.png,Line_1861_map_24.png,1
0,1862,Defect_1862_27.png,Defect_1862_map_27.png,0
0,1863,Bubbles_1863_29.png,Bubbles_1863_map_29.png,2
0,1864,Bubbles_1864_24.png,Bubbles_1864_map_24.png,2
0,1865,Line_1865_20.png,Line_1865_map_20.png,1
0,1866,Line_1866_29.png,Line_1866_map_29.png,1
0,1867,Line_1867_22.png,Line_1867_map_22.png,1
0,1868,Defect_1868_24.png,Defect_1868_map_24.png,0
0,1869,Bubbles_1869_28.png,Bubbles_1869_map_28.png,2
0,1870,Defect_1870_22.png,Defect_1870_map_22.png,0
0,1871,Line_1871_23.png,Line_1871_map_23.png,1
0,1872,Line_1872_27.png,Line_1872_map_27.png,1
0,1873,Bubbles_1873_25.png,Bubbles_1873_map_25.png,2
0,1874,Bubbles_1874_21.png,Bubbles_1874_map_21.png,2
0,1875,Bubbles_1875_26.png,Bubbles_1875_map_26.png,2
0,1876,Bubbles_1876_28.png,Bubbles_1876_map_28.png,2
0,1877,Line_1877_25.png,Line_1877_map_25.png,1
0,1878,Defect_1878_21.png,Defect_1878_map_21.png,0
0,1879,Bubbles_1879_27.png,Bubbles_1879_map_27.png,2
0,1880,Defect_1880_20.png,Defect_1880_map_20.png,0
0,1881,Defect_1881_29.png,Defect_1881_map_29.png,0
0,1882,Bubbles_1882_28.png,Bubbles_1882_map_28.png,2
0,1883,Defect_1883_22.png,Defect_1883_map_22.png,0
0,1884,Bubbles_1884_20.png,Bubbles_1884_map_20.png,2
0,1885,Defect_1885_27.png,Defect_1885_map_27.png,0
0,1886,Line_1886_25.png,Line_1886_map_25.png,1
0,1887,Line_1887_20.png,Line_1887_map_20.png,1
0,1888,Line_1888_28.png,Line_1888_map_28.png,1
0,1889,Line_1889_24.png,Line_1889_map_24.png,1
0,1890,Defect_1890_28.png,Defect_1890_map_28.png,0
0,1891,Line_1891_24.png,Line_1891_map_24.png,1
0,1892,Defect_1892_24.png,Defect_1892_map_24.png,0
0,1893,Defect_1893_29.png,Defect_1893_map_29.png,0
0,1894,Bubbles_1894_27.png,Bubbles_1894_map_27.png,2
0,1895,Defect_1895_29.png,Defect_1895_map_29.png,0
0,1896,Line_1896_24.png,Line_1896_map_24.png,1
0,1897,Bubbles_1897_22.png,Bubbles_1897_map_22.png,2
0,1898,Defect_1898_21.png,Defect_1898_map_21.png,0
0,1899,Defect_1899_26.png,Defect_1899_map_26.png,0
0,1900,Defect_1900_25.png,Defect_1900_map_25.png,0
0,1901,Defect_1901_28.png,Defect_1901_map_28.png,0
0,1902,Defect_1902_28.png,Defect_1902_map_28.png,0
0,1903,Line_1903_23.png,Line_1903_map_23.png,1
0,1904,Defect_1904_20.png,Defect_1904_map_20.png,0
0,1905,Defect_1905_24.png,Defect_1905_map_24.png,0
0,1906,Defect_1906_21.png,Defect_1906_map_21.png,0
0,1907,Defect_1907_20.png,Defect_1907_map_20.png,0
0,1908,Defect_1908_22.png,Defect_1908_map_22.png,0
0,1909,Line_1909_25.png,Line_1909_map_25.png,1
0,1910,Bubbles_1910_20.png,Bubbles_1910_map_20.png,2
0,1911,Line_1911_29.png,Line_1911_map_29.png,1
0,1912,Line_1912_26.png,Line_1912_map_26.png,1
0,1913,Defect_1913_24.png,Defect_1913_map_24.png,0
0,1914,Line_1914_26.png,Line_1914_map_26.png,1
0,1915,Defect_1915_21.png,Defect_1915_map_21.png,0
0,1916,Line_1916_22.png,Line_1916_map_22.png,1
0,1917,Defect_1917_26.png,Defect_1917_map_26.png,0
0,1918,Line_1918_23.png,Line_1918_map_23.png,1
0,1919,Defect_1919_29.png,Defect_1919_map_29.png,0
0,1920,Defect_1920_29.png,Defect_1920_map_29.png,0
0,1921,Line_1921_28.png,Line_1921_map_28.png,1
0,1922,Bubbles_1922_29.png,Bubbles_1922_map_29.png,2
0,1923,Defect_1923_27.png,Defect_1923_map_27.png,0
0,1924,Defect_1924_26.png,Defect_1924_map_26.png,0
0,1925,Bubbles_1925_26.png,Bubbles_1925_map_26.png,2
0,1926,Line_1926_21.png,Line_1926_map_21.png,1
0,1927,Bubbles_1927_28.png,Bubbles_1927_map_28.png,2
0,1928,Defect_1928_22.png,Defect_1928_map_22.png,0
0,1929,Bubbles_1929_27.png,Bubbles_1929_map_27.png,2
0,1930,Bubbles_1930_20.png,Bubbles_1930_map_20.png,2
0,1931,Line_1931_27.png,Line_1931_map_27.png,1
0,1932,Defect_1932_20.png,Defect_1932_map_20.png,0
0,1933,Bubbles_1933_27.png,Bubbles_1933_map_27.png,2
0,1934,Line_1934_26.png,Line_1934_map_26.png,1
0,1935,Defect_1935_29.png,Defect_1935_map_29.png,0
0,1936,Line_1936_28.png,Line_1936_map_28.png,1
0,1937,Defect_1937_22.png,Defect_1937_map_22.png,0
0,1938,Bubbles_1938_24.png,Bubbles_1938_map_24.png,2
0,1939,Bubbles_1939_21.png,Bubbles_1939_map_21.png,2
0,1940,Bubbles_1940_23.png,Bubbles_1940_map_23.png,2
0,1941,Line_1941_20.png,Line_1941_map_20.png,1
0,1942,Bubbles_1942_21.png,Bubbles_1942_map_21.png,2
0,1943,Line_1943_29.png,Line_1943_map_29.png,1
0,1944,Bubbles_1944_20.png,Bubbles_1944_map_20.png,2
0,1945,Bubbles_1945_23.png,Bubbles_1945_map_23.png,2
0,1946,Defect_1946_21.png,Defect_1946_map_21.png,0
0,1947,Bubbles_1947_29.png,Bubbles_1947_map_29.png,2
0,1948,Defect_1948_24.png,Defect_1948_map_24.png,0
0,1949,Defect_1949_27.png,Defect_1949_map_27.png,0
0,1950,Line_1950_24.png,Line_1950_map_24.png,1
0,1951,Line_1951_24.png,Line_1951_map_24.png,1
0,1952,Defect_1952_28.png,Defect_1952_map_28.png,0
0,1953,Line_1953_23.png,Line_1953_map_23.png,1
0,1954,Line_1954_22.png,Line_1954_map_22.png,1
0,1955,Defect_1955_20.png,Defect_1955_map_20.png,0
0,1956,Bubbles_1956_27.png,Bubbles_1956_map_27.png,2
0,1957,Line_1957_23.png,Line_1957_map_23.png,1
0,1958,Defect_1958_26.png,Defect_1958_map_26.png,0
0,1959,Defect_1959_29.png,Defect_1959_map_29.png,0
0,1960,Defect_1960_28.png,Defect_1960_map_28.png,0
0,1961,Defect_1961_28.png,Defect_1961_map_28.png,0
0,1962,Bubbles_1962_24.png,Bubbles_1962_map_24.png,2
0,1963,Bubbles_1963_29.png,Bubbles_1963_map_29.png,2
0,1964,Line_1964_29.png,Line_1964_map_29.png,1
0,1965,Line_1965_25.png,Line_1965_map_25.png,1
0,1966,Bubbles_1966_23.png,Bubbles_1966_map_23.png,2
0,1967,Line_1967_20.png,Line_1967_map_20.png,1
0,1968,Line_1968_23.png,Line_1968_map_23.png,1
0,1969,Defect_1969_23.png,Defect_1969_map_23.png,0
0,1970,Bubbles_1970_22.png,Bubbles_1970_map_22.png,2
0,1971,Defect_1971_21.png,Defect_1971_map_21.png,0
0,1972,Bubbles_1972_21.png,Bubbles_1972_map_21.png,2
0,1973,Defect_1973_21.png,Defect_1973_map_21.png,0
0,1974,Bubbles_1974_22.png,Bubbles_1974_map_22.png,2
0,1975,Bubbles_1975_29.png,Bubbles_1975_map_29.png,2
0,1976,Line_1976_22.png,Line_1976_map_22.png,1
0,1977,Line_1977_22.png,Line_1977_map_22.png,1
0,1978,Defect_1978_23.png,Defect_1978_map_23.png,0
0,1979,Defect_1979_28.png,Defect_1979_map_28.png,0
0,1980,Defect_1980_23.png,Defect_1980_map_23.png,0
0,1981,Line_1981_27.png,Line_1981_map_27.png,1
0,1982,Defect_1982_21.png,Defect_1982_map_21.png,0
0,1983,Defect_1983_23.png,Defect_1983_map_23.png,0
0,1984,Line_1984_20.png,Line_1984_map_20.png,1
0,1985,Line_1985_27.png,Line_1985_map_27.png,1
0,1986,Bubbles_1986_25.png,Bubbles_1986_map_25.png,2
0,1987,Bubbles_1987_26.png,Bubbles_1987_map_26.png,2
0,1988,Defect_1988_29.png,Defect_1988_map_29.png,0
0,1989,Line_1989_26.png,Line_1989_map_26.png,1
0,1990,Bubbles_1990_22.png,Bubbles_1990_map_22.png,2
0,1991,Bubbles_1991_28.png,Bubbles_1991_map_28.png,2
0,1992,Bubbles_1992_28.png,Bubbles_1992_map_28.png,2
0,1993,Bubbles_1993_23.png,Bubbles_1993_map_23.png,2
0,1994,Defect_1994_20.png,Defect_1994_map_20.png,0
0,1995,Defect_1995_26.png,Defect_1995_map_26.png,0
0,1996,Defect_1996_27.png,Defect_1996_map_27.png,0
0,1997,Bubbles_1997_28.png,Bubbles_1997_map_28.png,2
0,1998,Bubbles_1998_26.png,Bubbles_1998_map_26.png,2
0,1999,Line_1999_25.png,Line_1999_map_25.png,1
